Rep,N,Crate,Model,SE1,SE2,SE3,nu
70,25,0.15,MSL,0.505637138611694,0.318056955501685,0.203040831807675,10
70,25,0.15,MVNC,0.590773149621312,0.372608695616805,0.238023702546167,10
70,25,0.15,MVTC,0.60886784266346,0.384614866524148,0.237881204209543,10
70,25,0.15,MSLC,0.456587944748877,0.313616945635027,0.215735724753391,10
71,25,0.15,MVN,0.352676920208374,0.343630831606872,0.248376916670279,10
71,25,0.15,MVT,0.346353260819356,0.335940863932377,0.246289389019557,10
71,25,0.15,MSL,0.349264574654947,0.337537611066139,0.245633548942461,10
71,25,0.15,MVNC,0.399408186709721,0.379988720426508,0.273055061697674,10
71,25,0.15,MVTC,0.39390935076833,0.37820061215156,0.280299766368555,10
71,25,0.15,MSLC,0.226390690084161,0.267223128325488,0.286922489121581,10
72,25,0.15,MVN,0.36644883425715,0.317359030172945,0.193147178165095,10
72,25,0.15,MVT,0.366450215722865,0.31736012971007,0.193148063969733,10
72,25,0.15,MSL,0.366577923229845,0.317461876694831,0.193228997868207,10
72,25,0.15,MVNC,0.424781766970138,0.37666207224281,0.233998533028803,10
72,25,0.15,MVTC,0.426761653820022,0.383312287144766,0.240425122351726,10
72,25,0.15,MSLC,0.398197959910458,0.362523322594132,0.26578140081711,10
73,25,0.15,MVN,0.475838160570665,0.388511215896758,0.157074141968326,10
73,25,0.15,MVT,0.475840378296751,0.388510727070415,0.157074119903512,10
73,25,0.15,MSL,0.476181235072163,0.388355750195476,0.157065834122809,10
73,25,0.15,MVNC,0.526925821874812,0.441050749094416,0.185811055647871,10
73,25,0.15,MVTC,0.548455560772176,0.447368960905007,0.187356191019009,10
73,25,0.15,MSLC,0.518551447259348,0.391842609702644,0.244014248709613,10
74,25,0.15,MVN,0.343051945111311,0.319382377017366,0.225098488648446,10
74,25,0.15,MVT,0.343052598116358,0.31938295338555,0.225098815065919,10
74,25,0.15,MSL,0.343133476911779,0.319454589370936,0.225139605234437,10
74,25,0.15,MVNC,0.40114735613768,0.372897987276242,0.259186015197512,10
74,25,0.15,MVTC,0.420388260116704,0.388066125282882,0.268018018536423,10
74,25,0.15,MSLC,0.352456732417073,0.305444409001731,0.300773598722384,10
75,25,0.15,MVN,0.455769669574177,0.351399155148256,0.221291325706051,10
75,25,0.15,MVT,0.455770190915534,0.351399560103458,0.221291493022936,10
75,25,0.15,MSL,0.455888916118586,0.35149201582389,0.221333656840395,10
75,25,0.15,MVNC,0.517388999585257,0.396755511262266,0.27128532454394,10
75,25,0.15,MVTC,0.529633134594497,0.406984052867369,0.281224988337941,10
75,25,0.15,MSLC,0.461984264365139,0.3241887269439,0.278027479191221,10
76,25,0.15,MVN,0.467263216571355,0.284014850338758,0.186203972459923,10
76,25,0.15,MVT,0.458579531236698,0.270353529367254,0.181290568109396,10
76,25,0.15,MSL,0.466579165816912,0.282402916988661,0.185504382169005,10
76,25,0.15,MVNC,0.551909684249724,0.346794105468616,0.222834572771356,10
76,25,0.15,MVTC,0.536761115924375,0.332652686361009,0.218866467449898,10
76,25,0.15,MSLC,0.488500028882461,0.290826758138835,0.246800477597864,10
77,25,0.15,MVN,0.426901353828021,0.35518867732814,0.270591565512017,10
77,25,0.15,MVT,0.426901936203423,0.355189290880123,0.270591998008261,10
77,25,0.15,MSL,0.427179799877584,0.35548587133726,0.270802307983531,10
77,25,0.15,MVNC,0.501056680884957,0.426976014226567,0.319698621976493,10
77,25,0.15,MVTC,0.512692271997588,0.43956156724655,0.33164065274438,10
77,25,0.15,MSLC,0.458248131190077,0.379817819815303,0.300210507370616,10
78,25,0.15,MVN,0.442352623664292,0.340718521422195,0.220828941749328,10
78,25,0.15,MVT,0.442352632671847,0.340718571343666,0.220829004160005,10
78,25,0.15,MSL,0.442471231586545,0.340899359607564,0.221010791624823,10
78,25,0.15,MVNC,0.547851624796516,0.410593474294517,0.262570478929952,10
78,25,0.15,MVTC,0.546760949637919,0.411784505724251,0.266482546503263,10
78,25,0.15,MSLC,0.529272015154522,0.390784381895916,0.29391017987275,10
79,25,0.15,MVN,0.354262483878763,0.34695990007712,0.21629631130584,10
79,25,0.15,MVT,0.35995442118775,0.356440061026169,0.218920374801285,10
79,25,0.15,MSL,0.355985649821336,0.349610438994775,0.217055612042924,10
79,25,0.15,MVNC,0.410844153011966,0.412036418372822,0.268084283579704,10
79,25,0.15,MVTC,0.415632122412193,0.420549850503424,0.266428191701858,10
79,25,0.15,MSLC,0.352457046875849,0.372023402099832,0.251270445406407,10
80,25,0.15,MVN,0.370548215980839,0.319255677372963,0.222642672143191,10
80,25,0.15,MVT,0.347930397053591,0.321983856287119,0.206937576002006,10
80,25,0.15,MSL,0.351130626791392,0.326310638710547,0.208162891724428,10
80,25,0.15,MVNC,0.427666219376321,0.366014499339826,0.264207893741917,10
80,25,0.15,MVTC,0.389537210254156,0.346743778875187,0.238867400276698,10
80,25,0.15,MSLC,0.397303235493242,0.296741397512215,0.236995268117724,10
81,25,0.15,MVN,0.497950911341028,0.427308679917758,0.219973941828878,10
81,25,0.15,MVT,0.497951234712958,0.427308629201551,0.219973902320591,10
81,25,0.15,MSL,0.498161342727353,0.427371369446673,0.219997348009282,10
81,25,0.15,MVNC,0.605223620090682,0.526658612340979,0.264896871822754,10
81,25,0.15,MVTC,0.618084459204888,0.527329338819351,0.266116507642112,10
81,25,0.15,MSLC,0.508903495035706,0.446976653385466,0.279232415921497,10
82,25,0.15,MVN,0.242143953082967,0.28442591821049,0.169776527509887,10
82,25,0.15,MVT,0.242144415546612,0.284426546705446,0.169776906336502,10
82,25,0.15,MSL,0.242232205981961,0.284547422631358,0.169849022897989,10
82,25,0.15,MVNC,0.297277410360999,0.335922301798112,0.197282968066172,10
82,25,0.15,MVTC,0.304211148816035,0.346287689451426,0.206666011179899,10
82,25,0.15,MSLC,0.103741799993044,0.106796514421451,0.158442415245806,10
83,25,0.15,MVN,0.345591767460594,0.267508903564307,0.219488199975034,10
83,25,0.15,MVT,0.345592401690822,0.267509633793978,0.219488487008454,10
83,25,0.15,MSL,0.345744714047075,0.267659794615697,0.219564110923261,10
83,25,0.15,MVNC,0.415693690263298,0.323168719723141,0.255395102739802,10
83,25,0.15,MVTC,0.429301682704666,0.33650978097186,0.264405981025003,10
83,25,0.15,MSLC,0.267108013345716,0.233331545981686,0.217914511516973,10
84,25,0.15,MVN,0.380245178911422,0.40296545548943,0.295075918741303,10
84,25,0.15,MVT,0.380246353953424,0.40296650405125,0.295076513275901,10
84,25,0.15,MSL,0.380510099092037,0.403196264981528,0.295211723227764,10
84,25,0.15,MVNC,0.460959280199441,0.501724878852327,0.364200838225637,10
84,25,0.15,MVTC,0.466597533091599,0.505351459612363,0.363676877643422,10
84,25,0.15,MSLC,0.451913603007421,0.481583115443137,0.384352273451865,10
85,25,0.15,MVN,0.354431241120508,0.329659486009658,0.23302609642098,10
85,25,0.15,MVT,0.354437343658853,0.329665804024932,0.233028709795264,10
85,25,0.15,MSL,0.354632805768969,0.329866373625348,0.233114083584317,10
85,25,0.15,MVNC,0.418748636601657,0.36250122197687,0.266676587910167,10
85,25,0.15,MVTC,0.439485768700987,0.385517247842947,0.281751984884228,10
85,25,0.15,MSLC,0.311651207103741,0.302538760319829,0.31313910147804,10
86,25,0.15,MVN,0.546410078601049,0.36218217168068,0.182900599565619,10
86,25,0.15,MVT,0.520482567193585,0.343209342890402,0.184706922447892,10
86,25,0.15,MSL,0.498199375295947,0.33491488216184,0.184123585900692,10
86,25,0.15,MVNC,0.649253501758649,0.441000779083861,0.217461353963403,10
86,25,0.15,MVTC,0.632745135455239,0.424996019553606,0.21694607353937,10
86,25,0.15,MSLC,0.426242736812978,0.313842546354366,0.221294920814245,10
87,25,0.15,MVN,0.462542195357995,0.376512979864727,0.25192448489589,10
87,25,0.15,MVT,0.4625426726159,0.376513443778797,0.251924601349419,10
87,25,0.15,MSL,0.462660482585229,0.37662744038634,0.251954614594243,10
87,25,0.15,MVNC,0.522400537339216,0.419084913546145,0.286455155092496,10
87,25,0.15,MVTC,0.53404547364578,0.431195344029833,0.290169306849647,10
87,25,0.15,MSLC,0.414935293624293,0.357432174551777,0.30563580967128,10
88,25,0.15,MVN,0.398770912821869,0.350286279548854,0.215109968026562,10
88,25,0.15,MVT,0.398772813343077,0.350287966059357,0.21511099989715,10
88,25,0.15,MSL,0.398867402692243,0.350371497056728,0.215162503612345,10
88,25,0.15,MVNC,0.460855253597795,0.392670466345675,0.247781817122215,10
88,25,0.15,MVTC,0.482943213258102,0.408397981627796,0.260649920552727,10
88,25,0.15,MSLC,0.314708622730013,0.311333832048805,0.198238593265424,10
89,25,0.15,MVN,0.335396393385567,0.301645124846613,0.230512143282311,10
89,25,0.15,MVT,0.335396621928342,0.301645302658769,0.230512286793194,10
89,25,0.15,MSL,0.335464337664813,0.30169764906775,0.230553953914969,10
89,25,0.15,MVNC,0.397041568761462,0.334657475432136,0.269028231329517,10
89,25,0.15,MVTC,0.420591823102667,0.348931823548304,0.284063902923247,10
89,25,0.15,MSLC,0.310808617534636,0.28354979051021,0.36126491499867,10
90,25,0.15,MVN,0.423739299459843,0.28377951117301,0.207793695399091,10
90,25,0.15,MVT,0.42374446306092,0.283781491245915,0.207797170430738,10
90,25,0.15,MSL,0.423979360047139,0.283871422932566,0.207954340430259,10
90,25,0.15,MVNC,0.484283597690024,0.32469240730202,0.242002299739097,10
90,25,0.15,MVTC,0.492199508664552,0.326301815382198,0.246810427848554,10
90,25,0.15,MSLC,0.350243412126546,0.272281412810607,0.235150032453231,10
91,25,0.15,MVN,0.431610805327699,0.323133792268697,0.178315963768476,10
91,25,0.15,MVT,0.431611229507112,0.323134214706035,0.178316195593035,10
91,25,0.15,MSL,0.431723604478526,0.323235811186187,0.178370863377011,10
91,25,0.15,MVNC,0.488912610861105,0.373886823230839,0.209607056329195,10
91,25,0.15,MVTC,0.513562873966948,0.389177355965307,0.217249349247566,10
91,25,0.15,MSLC,0.507467928112158,0.344008067584443,0.394153212869146,10
92,25,0.15,MVN,0.485050880183798,0.344263858588105,0.248317193406827,10
92,25,0.15,MVT,0.475651194064442,0.343322632130819,0.254575771841153,10
92,25,0.15,MSL,0.462483946815191,0.334468500686516,0.248521528445567,10
92,25,0.15,MVNC,0.585650950549862,0.418058356178721,0.302219290500675,10
92,25,0.15,MVTC,0.577048405652585,0.41349406862603,0.307115940480739,10
92,25,0.15,MSLC,0.556365645429184,0.402180014510284,0.293475056367275,10
93,25,0.15,MVN,0.379327651491633,0.255304258572287,0.297626239807752,10
93,25,0.15,MVT,0.379327868777439,0.255304346513778,0.297626413675618,10
93,25,0.15,MSL,0.379460569276255,0.255356462854622,0.297730412108476,10
93,25,0.15,MVNC,0.455008404832719,0.323206295966562,0.378630060040454,10
93,25,0.15,MVTC,0.454694939125865,0.322156274318169,0.383524443859989,10
93,25,0.15,MSLC,0.456898337178939,0.308086529915062,0.367368357037713,10
94,25,0.15,MVN,0.349343252108486,0.333153182345052,0.222187837164586,10
94,25,0.15,MVT,0.350747167927713,0.333664253106947,0.222428807042448,10
94,25,0.15,MSL,0.349766821429699,0.333310716936372,0.222261762687509,10
94,25,0.15,MVNC,0.398371364448056,0.37415312260231,0.256936249059379,10
94,25,0.15,MVTC,0.413790345230873,0.373628383573976,0.254835427664561,10
94,25,0.15,MSLC,0.333154571403572,0.315138394750972,0.225872239492018,10
95,25,0.15,MVN,0.396545705492208,0.380307091256652,0.243414094585428,10
95,25,0.15,MVT,0.396547414142836,0.380308352724761,0.24341490942749,10
95,25,0.15,MSL,0.396687645634297,0.380413155494825,0.243482361218223,10
95,25,0.15,MVNC,0.48725766736264,0.485639693342345,0.294026176881384,10
95,25,0.15,MVTC,0.502486958242335,0.496438968448457,0.299792951609121,10
95,25,0.15,MSLC,0.460289674291686,0.492005924443479,0.304382525815786,10
96,25,0.15,MVN,0.480477169814335,0.389580615182472,0.223962680896282,10
96,25,0.15,MVT,0.466303537562955,0.386953756258997,0.227968234733903,10
96,25,0.15,MSL,0.475458952237686,0.388430360128639,0.225900002687748,10
96,25,0.15,MVNC,0.550603840799216,0.441091822383612,0.253010102523624,10
96,25,0.15,MVTC,0.544061701557713,0.442914552906132,0.260384271670552,10
96,25,0.15,MSLC,0.346434298075738,0.269288529228157,0.267917710039901,10
97,25,0.15,MVN,0.312205866564989,0.196169483793171,0.231874970795101,10
97,25,0.15,MVT,0.312206021674399,0.196169783835979,0.231875142462153,10
97,25,0.15,MSL,0.312291508019847,0.196344049775356,0.231980200363928,10
97,25,0.15,MVNC,0.371454584094938,0.229001105142964,0.273484649020503,10
97,25,0.15,MVTC,0.373245104002651,0.234603788985156,0.278713727808359,10
97,25,0.15,MSLC,0.312675255890518,0.228464053252705,0.245343312757114,10
98,25,0.15,MVN,0.369748668012892,0.337156977153397,0.224145041551372,10
98,25,0.15,MVT,0.36974883849147,0.337157270513104,0.22414523479394,10
98,25,0.15,MSL,0.36985269712593,0.337323542173933,0.22425636472063,10
98,25,0.15,MVNC,0.432418245293599,0.385423342301018,0.261185418182243,10
98,25,0.15,MVTC,0.440176686602957,0.397498341254902,0.266269314895185,10
98,25,0.15,MSLC,0.366203652639097,0.310185944104018,0.221338303911182,10
99,25,0.15,MVN,0.449201411444976,0.393855036317963,0.241664651094423,10
99,25,0.15,MVT,0.449203662538994,0.393857073319286,0.241664689912579,10
99,25,0.15,MSL,0.449288286225205,0.393932788073186,0.241666874509875,10
99,25,0.15,MVNC,0.532231193794728,0.463732143910676,0.285578648329257,10
99,25,0.15,MVTC,0.538126189601606,0.472250978709992,0.283710663156968,10
99,25,0.15,MSLC,0.476574021807483,0.447364987247973,0.333740140978308,10
100,25,0.15,MVN,0.441131906082385,0.353927304419361,0.251641626671821,10
100,25,0.15,MVT,0.441132355429469,0.353927817371621,0.251642042610087,10
100,25,0.15,MSL,0.441262725445431,0.35407564424598,0.251761270527666,10
100,25,0.15,MVNC,0.530449435564565,0.460815037041431,0.30584204308948,10
100,25,0.15,MVTC,0.535176343181136,0.471745379981302,0.310753687033979,10
100,25,0.15,MSLC,0.485988529630883,0.393418801574803,0.294155197761715,10
1,50,0.0,MVN,0.498553842007954,0.421460860771534,0.259005043001125,4
1,50,0.0,MVT,0.442706963877518,0.352577844515889,0.244991631203473,4
1,50,0.0,MSL,0.443245358477189,0.34727306814667,0.242989468090907,4
1,50,0.0,MVNC,0.498553842007954,0.421460860771534,0.259005043001125,4
1,50,0.0,MVTC,0.442706964652441,0.352577845154379,0.244991631746775,4
1,50,0.0,MSLC,0.440146803580804,0.343677382829565,0.242869305956301,4
2,50,0.0,MVN,0.445352324362713,0.316251498392292,0.222889964439575,4
2,50,0.0,MVT,0.354787829516991,0.26164398920272,0.191491641902029,4
2,50,0.0,MSL,0.355482618506251,0.265650793641181,0.198466829493669,4
2,50,0.0,MVNC,0.445352324362714,0.316251498392292,0.222889964439575,4
2,50,0.0,MVTC,0.354787829507903,0.261643989192256,0.191491641892292,4
2,50,0.0,MSLC,0.376283428017907,0.281290538126759,0.210365379700558,4
3,50,0.0,MVN,0.306698734883328,0.251720172152648,0.201586366773963,4
3,50,0.0,MVT,0.306655857421044,0.251975540386716,0.20162138019597,4
3,50,0.0,MSL,0.3067132296156,0.251843888488992,0.201615974770485,4
3,50,0.0,MVNC,0.306698734883328,0.251720172152648,0.201586366773963,4
3,50,0.0,MVTC,0.306689369584363,0.251801799643779,0.201599049419666,4
3,50,0.0,MSLC,0.306918226668855,0.253544271808232,0.202059981625041,4
4,50,0.0,MVN,0.30010523119889,0.26208753830765,0.220079254582365,4
4,50,0.0,MVT,0.300105474598993,0.26208766174701,0.220079332963581,4
4,50,0.0,MSL,0.300246565616546,0.26217587938543,0.220140201119502,4
4,50,0.0,MVNC,0.30010523119889,0.26208753830765,0.220079254582365,4
4,50,0.0,MVTC,0.300105976797216,0.262087993945989,0.220079582061811,4
4,50,0.0,MSLC,0.305435460248391,0.265419495907583,0.222094904291356,4
5,50,0.0,MVN,0.392776747871553,0.310752189464838,0.196114464792241,4
5,50,0.0,MVT,0.397178248158136,0.311584437441326,0.18780284877384,4
5,50,0.0,MSL,0.397437710530712,0.311933491099417,0.189564271115189,4
5,50,0.0,MVNC,0.392776747871553,0.310752189464838,0.196114464792241,4
5,50,0.0,MVTC,0.397178248152912,0.311584437436788,0.187802848769442,4
5,50,0.0,MSLC,0.398260506097677,0.31206873726817,0.188644249674262,4
6,50,0.0,MVN,0.445518893717685,0.31119208538263,0.228019619300991,4
6,50,0.0,MVT,0.445254460150008,0.310906566495013,0.227432228866673,4
6,50,0.0,MSL,0.442955668042509,0.309024739428145,0.225318952637429,4
6,50,0.0,MVNC,0.445518893717685,0.311192085382629,0.228019619300991,4
6,50,0.0,MVTC,0.445361252610574,0.311027768908738,0.227698650681639,4
6,50,0.0,MSLC,0.438315373453599,0.304540000043448,0.217584771436506,4
7,50,0.0,MVN,0.375781572673676,0.308302444171441,0.201891846251958,4
7,50,0.0,MVT,0.364977677069035,0.302040088539313,0.196881225677827,4
7,50,0.0,MSL,0.362998578368544,0.301385980707731,0.196418447655496,4
7,50,0.0,MVNC,0.375781572673676,0.308302444171441,0.201891846251958,4
7,50,0.0,MVTC,0.3649776770944,0.302040088559247,0.196881225692006,4
7,50,0.0,MSLC,0.364829572154429,0.302500043247986,0.197249466847126,4
8,50,0.0,MVN,0.379533226005942,0.372599930834041,0.266539467892712,4
8,50,0.0,MVT,0.357249692302258,0.35947048301715,0.259966838004174,4
8,50,0.0,MSL,0.350549937626422,0.354550074242755,0.257615824336991,4
8,50,0.0,MVNC,0.379533226005942,0.372599930834041,0.266539467892712,4
8,50,0.0,MVTC,0.357249692287704,0.359470482999519,0.259966837990263,4
8,50,0.0,MSLC,0.349487090086068,0.354032677353638,0.257398492817549,4
9,50,0.0,MVN,0.390979667919302,0.353936622830769,0.252111159635175,4
9,50,0.0,MVT,0.390980814851106,0.353937750778804,0.252111250213622,4
9,50,0.0,MSL,0.391231730192908,0.354180298402394,0.252142492988979,4
9,50,0.0,MVNC,0.390979667919301,0.353936622830769,0.252111159635175,4
9,50,0.0,MVTC,0.391283387514794,0.354235952870733,0.252132325318163,4
9,50,0.0,MSLC,0.398426935376041,0.361355967950246,0.252206566795889,4
10,50,0.0,MVN,0.382724108679348,0.333145933786773,0.256593161154156,4
10,50,0.0,MVT,0.378279828491391,0.327035588801236,0.253624586152134,4
10,50,0.0,MSL,0.379557740212536,0.328461027567075,0.255004289320797,4
10,50,0.0,MVNC,0.382724108679348,0.333145933786774,0.256593161154156,4
10,50,0.0,MVTC,0.378279828400532,0.327035588714125,0.253624586090588,4
10,50,0.0,MSLC,0.374902725898036,0.321855855334589,0.2522649532024,4
11,50,0.0,MVN,0.407764026734865,0.326233863202289,0.249237603375618,4
11,50,0.0,MVT,0.40491591451351,0.324886809770301,0.245073607221449,4
11,50,0.0,MSL,0.407444897756769,0.32632894865069,0.247208869872258,4
11,50,0.0,MVNC,0.407764026734865,0.326233863202289,0.249237603375618,4
11,50,0.0,MVTC,0.404915914534013,0.324886809784563,0.245073607238347,4
11,50,0.0,MSLC,0.405306947843577,0.325553100563968,0.242039587024448,4
12,50,0.0,MVN,0.378941765890875,0.325101561229706,0.257423125451478,4
12,50,0.0,MVT,0.383993236618396,0.321844182162968,0.251893537104341,4
12,50,0.0,MSL,0.384324538193354,0.317199963361627,0.246740746137039,4
12,50,0.0,MVNC,0.378941765890875,0.325101561229705,0.257423125451478,4
12,50,0.0,MVTC,0.383993236596463,0.321844182010618,0.25189353692823,4
