Rep,N,Crate,Model,EST1,EST2,EST3,EST4,EST5,EST6,EST7,EST8,EST9,EST10,nu
4,25,0.0,MVTC,0.659030673865021,1.97571830409355,3.16476834999695,6.28386305446328,3.82944650392467,3.03184883283162,1.24587701564113,0.979060330134631,1.65490107168623,5397.05415472179,4
4,25,0.0,MSLC,0.625934951621882,1.95439556645759,3.14859753313184,4.88574454368148,2.97149517482486,2.34590300074409,1.0004846331595,0.762740665932208,1.26279836173458,7.98231987509912,4
5,25,0.0,MVN,1.47589041333091,2.19748318980126,3.05738081794192,7.91605768678391,5.32216224572522,5.05004277054283,2.58684504480603,2.91465307975881,4.91922037110802,0.0,4
5,25,0.0,MVT,1.15058017727185,1.98457191427452,2.77533169520043,6.54846817472238,4.47361752521339,4.32372091156165,1.90015853417055,1.91957230195349,2.2491238951504,6.08178587869273,4
5,25,0.0,MSL,1.24337452642982,2.02728078097532,2.74975661660407,4.64485612407809,3.16712218432552,3.02907967719023,1.34240645056302,1.33772489663202,1.48544787249546,3.55606736658603,4
5,25,0.0,MVNC,1.47589041333091,2.19748318980126,3.05738081794192,7.91605768678391,5.32216224572522,5.05004277054283,2.58684504480603,2.91465307975881,4.91922037110803,0.0,4
5,25,0.0,MVTC,1.15058017720644,1.98457191424166,2.77533169518407,6.54846817430097,4.47361752495142,4.32372091134425,1.90015853403054,1.9195723018029,2.24912389487421,6.08178610305321,4
5,25,0.0,MSLC,1.23396786468553,2.02291318345093,2.74716952273105,4.55695115581435,3.11143760785366,2.98095245320277,1.31522392794314,1.31145588895975,1.45068057706572,3.41225423482748,4
6,25,0.0,MVN,0.224575520675129,1.57099804025277,2.68944203087906,8.04131662409748,4.38234682760673,3.39735522922517,2.81636433676697,2.40124544283401,2.99874110021858,0.0,4
6,25,0.0,MVT,0.224574345263482,1.57099778879651,2.68944210325514,8.04131127599098,4.38234128672448,3.39734740506258,2.81636042662662,2.40123902316999,2.99873071059766,362369.207809127,4
6,25,0.0,MSL,0.224444911077123,1.57097236360259,2.68945400512875,7.83951824839827,4.27207375273044,3.31146989468725,2.74545888016619,2.3404432051857,2.92254091350165,77.8821062271694,4
6,25,0.0,MVNC,0.224575520675129,1.57099804025277,2.68944203087906,8.04131662409748,4.38234682760673,3.39735522922517,2.81636433676697,2.401245442834,2.99874110021859,0.0,4
6,25,0.0,MVTC,0.224574473326258,1.57099781619385,2.68944209537079,8.04131185867046,4.38234189040487,3.39734825750596,2.81636085263791,2.40123972259358,2.99873184254777,406676.7739511,4
6,25,0.0,MSLC,0.211803020984447,1.56873318225959,2.69141742249691,6.05921506447022,3.27799762772444,2.50914811625704,2.10389576735512,1.7656070198641,2.18312780513839,5.90957566209484,4
7,25,0.0,MVN,1.18864733787003,2.33663461732319,3.36050508383412,11.1919412830481,6.44309557025535,5.46468321454553,2.92932173266896,2.49151709365904,1.56183962989987,0.0,4
7,25,0.0,MVT,1.1886641420929,2.33663714558546,3.36050351408725,11.1918107009142,6.44304504804595,5.46464658995729,2.92929279225602,2.4914937794687,1.56182403552477,124167.225642577,4
7,25,0.0,MSL,1.18960261077879,2.33676240395096,3.36041131873124,10.8513859353542,6.24841885361375,5.29990317290062,2.84048577848288,2.41602245421999,1.5144638146821,65.0983416608844,4
7,25,0.0,MVNC,1.18864733787003,2.33663461732319,3.36050508383412,11.1919412830481,6.44309557025535,5.46468321454553,2.92932173266896,2.49151709365904,1.56183962989987,0.0,4
7,25,0.0,MVTC,1.18865301579437,2.33663547156173,3.3605045534212,11.1918971611149,6.4430784994865,5.46467083955749,2.92931195406573,2.49150921606113,1.56183436073471,367481.65587177,4
7,25,0.0,MSLC,1.28828717859231,2.34623049165391,3.35101000907277,7.59670843852183,4.48934570663919,3.83496478625831,2.01938250882568,1.72230995210189,1.07723021084214,5.01353651831176,4
8,25,0.0,MVN,2.09469329323147,2.65641370088537,3.43051547900284,6.51415678135718,4.40894988707831,4.13282392472798,1.06485573425946,1.04889407499784,1.74801848206156,0.0,4
8,25,0.0,MVT,2.00619743379829,2.62629033819126,3.52217073635293,5.92548473146607,3.92811624250772,3.49834138006726,0.973164051630389,0.696567176902092,1.33216610226125,10.9676885344381,4
8,25,0.0,MSL,1.9982686812862,2.64871945110444,3.52889087040497,4.28537966878433,2.88128357166988,2.56059025331614,0.73428992654289,0.491516737069438,0.917273356862404,4.50642572431966,4
8,25,0.0,MVNC,2.09469329323147,2.65641370088537,3.43051547900284,6.51415678135718,4.40894988707831,4.13282392472798,1.06485573425946,1.04889407499784,1.74801848206156,0.0,4
8,25,0.0,MVTC,2.00619743384669,2.62629033821811,3.52217073631585,5.92548473185569,3.92811624283706,3.49834138045509,0.973164051709645,0.69656717707672,1.33216610245231,10.9676885377699,4
