Rep,N,Crate,Model,Squared_Error1,Squared_Error2,Squared_Error3,Squared_Error4,Squared_Error5,Squared_Error6,Squared_Error7,Squared_Error8,Squared_Error9,Squared_Error10,MSE,nu
22,25,0.0,MVT,0.0086364150227356,0.187534293808873,0.018665430388079,2.33905753023348,2.92710741559196,1.83071395363556,4.29469764332895,2.61899303208037,3.02436734697783,0.0044494737105941,1.91664145122976,4
22,25,0.0,MSL,0.0014171244780581,0.153206709633905,0.0083034966801866,0.402944695108899,0.0006857846099268,0.0406552938675179,0.599443614769525,0.258263857136438,0.327668184754663,1.82770267641777,0.199176529004347,4
22,25,0.0,MVNC,0.249232389892154,0.0187295904429056,0.0417366173392132,26.0165501541703,20.1246950902761,14.938375418302,20.1419882078961,11.661802381784,18.6822879856565,0.0,12.4305997595288,4
22,25,0.0,MVTC,0.008636415016964,0.187534293786322,0.0186654303826521,2.33905753104711,2.92710741630695,1.83071395415167,4.2946976440161,2.61899303253506,3.02436734753906,0.0044494776145478,1.91664145164243,4
22,25,0.0,MSLC,0.0012754090016414,0.103253475692053,0.0016346972050691,0.0114111214579956,0.20115223687527,0.0359777616113468,1.24474467500551,0.646105159984785,0.81772254555937,0.603131217421594,0.340364120265894,4
23,25,0.0,MVN,0.788817367132454,0.140977809049574,0.0350608810924388,0.0118579736199547,0.124326660543371,0.042413112126717,0.0266460945441755,0.0110359765485908,0.127715834233586,0.0,0.14542796765454,4
23,25,0.0,MVT,0.788807270623319,0.140976321780202,0.0350604410911941,0.0118509112710386,0.12434031927429,0.0424186993590768,0.0266428378634765,0.0110350780207763,0.12771220901013,184247614937.677,0.145427120921501,4
23,25,0.0,MSL,0.785102010466305,0.140405498604717,0.0348817175254375,0.0100107689458745,0.223667444941111,0.109261725863116,0.0078003501031364,0.0012032643164298,0.0761102896935649,1637.23191703171,0.154271452273299,4
23,25,0.0,MVNC,0.788817367132454,0.140977809049574,0.0350608810924388,0.0118579736199547,0.12432666054337,0.0424131121267168,0.0266460945441755,0.0110359765485907,0.127715834233585,0.0,0.14542796765454,4
23,25,0.0,MVTC,0.788809985531822,0.14097672169795,0.0350605594047123,0.0118528101075424,0.124336646411865,0.0424171969359032,0.0266437135541901,0.0110353196279371,0.127713183812551,344707708291.038,0.145427348564941,4
23,25,0.0,MSLC,0.754913857578923,0.135339726160658,0.0333062620113762,0.292846678899906,0.530519642889782,0.33992245655299,0.0045439965308134,0.0103038658223942,0.0138101095464512,104.809222359317,0.235056288443699,4
24,25,0.0,MVN,0.271695829987924,0.317357957801091,0.0006399854543643,23.7059959283791,16.770595281529,17.3614704960008,2.9715693303212,2.1237045668272,2.5067149528358,0.0,7.33663825879295,4
24,25,0.0,MVT,0.0600961414025671,0.180447340140632,0.0073357697543192,8.0650384600886,7.75021915678087,8.60199467512781,1.66135014299586,1.29145334775465,1.35036292015717,22.0855408423661,3.21869977268916,4
24,25,0.0,MSL,0.0626236109007048,0.191376452403186,0.0048204870236311,0.587813906021575,1.41335584811593,1.67619230204331,0.286714112826835,0.173899092352734,0.201106925846334,0.0530542229939334,0.510878081948249,4
24,25,0.0,MVNC,0.271695829987924,0.317357957801091,0.0006399854543643,23.7059959283791,16.770595281529,17.3614704960008,2.9715693303212,2.12370456682719,2.5067149528358,0.0,7.33663825879295,4
24,25,0.0,MVTC,0.0600961414281601,0.18044734016582,0.0073357697518539,8.06503846271583,7.75021915857071,8.60199467690823,1.66135014331752,1.29145334797666,1.35036292043675,22.0855408650933,3.21869977347462,4
24,25,0.0,MSLC,0.0361547196167498,0.163465916908512,0.0070775947237029,0.0094119270736528,0.474347230235233,0.646265020505656,0.100078411317848,0.054112254580695,0.0570269332981157,0.521207176444073,0.17199333425113,4
25,25,0.0,MVN,0.0902086849092665,0.0594900496841581,0.0463472936278538,7.53191243592922,6.98379806039256,4.5107613767352,0.304568165356763,0.355820209769806,0.185843026279617,0.0,2.2298610336316,4
25,25,0.0,MVT,0.30753970072954,0.165683216491688,0.0671541821031921,0.787837978300284,2.10515686652773,1.54226760584919,0.0023168509976581,0.029516723818042,0.0136452636663509,26.9900689519347,0.557902043164852,4
25,25,0.0,MSL,0.220860748802368,0.118046504949743,0.0569828080723015,0.010993162921788,0.564060143273493,0.277751929881313,0.0216447562204546,0.0044196904377171,0.0212494462938676,2.95449483439065,0.144001021205894,4
25,25,0.0,MVNC,0.0902086849092665,0.0594900496841581,0.0463472936278538,7.53191243592922,6.98379806039256,4.5107613767352,0.304568165356763,0.355820209769806,0.185843026279618,0.0,2.2298610336316,4
25,25,0.0,MVTC,0.307539700744729,0.165683216499066,0.0671541821047816,0.787837978090949,2.10515686629808,1.54226760569802,0.0023168509943737,0.0295167238079659,0.0136452636611049,26.990068940419,0.557902043099896,4
25,25,0.0,MSLC,0.142257799518562,0.0834868745715875,0.0508884798796925,1.11318373098952,1.98296979090407,1.1251703284264,0.0096708917339907,0.0245617351964063,0.0017467478334272,25.7303171274238,0.503770708783741,4
26,25,0.0,MVN,0.108084515417154,0.0013194273850709,0.0031455939270837,0.494236741209749,0.0447023653288524,6.04487599203781,0.0178509281887709,1.18842490815949,0.200363377170433,0.0,0.900333760980491,4
26,25,0.0,MVT,0.128443936499219,0.0025148842134155,0.0002548791046079,1.01586555240786,0.0004065394113026,4.03483719542627,0.0024914776961376,0.74777830799737,0.103016063102229,485.480018934654,0.670623203984269,4
26,25,0.0,MSL,0.118024780382977,0.0036233300530215,4.10402508172614e-05,3.28554209737358,0.394587551674595,0.733774850471511,0.0762659964973367,0.101246329623457,0.0101287261233678,6.24916096129505,0.524803855827852,4
26,25,0.0,MVNC,0.108084515417154,0.0013194273850709,0.0031455939270837,0.494236741209748,0.0447023653288528,6.04487599203781,0.0178509281887709,1.18842490815949,0.200363377170432,0.0,0.900333760980491,4
26,25,0.0,MVTC,0.128443936536327,0.0025148842191974,0.0002548791041206,1.01586555254417,0.0004065394082337,4.03483719498425,0.0024914776916005,0.747778307894186,0.103016063099465,485.480015095461,0.670623203942394,4
26,25,0.0,MSLC,0.124711888717058,0.0086120953561337,9.7938618986381e-05,4.11292101063656,0.631735384256335,0.292406007896452,0.127622916858153,0.0275697087782395,0.0419439588534398,1.35287932563927,0.596402323330151,4
27,25,0.0,MVN,0.0021054694228742,0.47591075034523,0.0003048329247838,35.3856023835256,9.06301896488101,16.3340140636558,0.642521654496249,1.33647565141051,1.87806258462938,0.0,7.23533515058794,4
27,25,0.0,MVT,0.0021052461759424,0.475902588549833,0.0003048099141915,35.3846807476061,9.06274527982597,16.3335361364743,0.642504355719235,1.33644055437564,1.87804133962275,62242067208.8452,7.23514011758489,4
27,25,0.0,MSL,0.0020560690738214,0.474093084505124,0.0002993862709016,30.3313975444716,7.59831850339626,14.007656483132,0.497977190887188,1.09172697247254,1.56782022872504,1859.73752846049,6.17459394032605,4
27,25,0.0,MVNC,0.0021054694228742,0.47591075034523,0.0003048329247838,35.3856023835256,9.06301896488101,16.3340140636557,0.642521654496249,1.33647565141051,1.87806258462939,0.0,7.23533515058793,4
27,25,0.0,MVTC,0.0021053480567159,0.475906365026862,0.0003048195823481,35.3850957887199,9.06286885657328,16.3337531866695,0.64251195153145,1.33645628859585,1.87805074889621,242215637676.496,7.23522815040579,4
27,25,0.0,MSLC,0.0017062314494395,0.284521668299666,9.93120284409321e-05,0.0831263852465509,0.0575490455327626,0.0238966623110157,0.110114622916237,0.0356250025058238,0.005400751816209,2.40678570033307,0.066893298011794,4
28,25,0.0,MVN,0.432782802116462,0.457699065599483,0.0863605823586102,31.7078985768473,25.6851968056371,24.8077358243101,3.90618042065378,3.96417630343766,5.80584200399951,0.0,10.7615413761067,4
28,25,0.0,MVT,0.335547332783832,0.420789565587855,0.0609844834044317,4.83974444009758,5.56288512499639,6.2226607797416,0.202827099026272,0.926722232986576,1.01577010851366,1.32080039095989,2.17643679634869,4
28,25,0.0,MSL,0.286900339346222,0.369357139816688,0.0368490658860329,0.0022551053978101,0.305668316873087,0.388836886673733,0.0552616761378362,0.0087224382694623,0.0112231057605507,0.898757879633511,0.162786008240158,4
28,25,0.0,MVNC,0.432782802116462,0.457699065599483,0.0863605823586102,31.7078985768473,25.6851968056371,24.80773582431,3.90618042065378,3.96417630343766,5.8058420039995,0.0,10.7615413761067,4
28,25,0.0,MVTC,0.335547332849427,0.420789565677351,0.0609844834467519,4.8397444308003,5.56288511696858,6.22266077193363,0.202827098373622,0.926722232025853,1.01577010733381,1.32080037892232,2.1764367932677,4
28,25,0.0,MSLC,0.287850064883124,0.370123122743711,0.0372359918829468,0.0075660275960667,0.270502066075686,0.349366391242631,0.0605203305347945,0.006740936209208,0.0088722829735732,0.938728553737395,0.155419690460193,4
29,25,0.0,MVN,0.0040084202288175,0.0500822753105801,0.0087585548759343,6.83257277623626,3.26713946685394,3.50496075570769,0.0091180355066433,0.851590893888567,0.433268514015657,0.0,1.66238885473601,4
29,25,0.0,MVT,0.0040053062046612,0.050095785640175,0.0087636723469112,6.83144802609339,3.26670657845576,3.50458345789331,0.0091179916306899,0.851535523129737,0.433227472622466,2557357915.53761,1.66216486822412,4
29,25,0.0,MSL,0.0039496678799466,0.0503386396901838,0.0088551985874552,5.85064534633228,2.80942351987564,3.02546351409994,0.0027672514414011,0.734725643974361,0.359603609183692,4678.41526359903,1.42730804345166,4
29,25,0.0,MVNC,0.0040084202288175,0.0500822753105801,0.0087585548759343,6.83257277623626,3.26713946685395,3.50496075570769,0.0091180355066433,0.851590893888566,0.433268514015657,0.0,1.66238885473601,4
29,25,0.0,MVTC,0.0040077867818921,0.050085022962961,0.0087595955679609,6.83234401065899,3.26705142166187,3.50488401827194,0.0091180266248735,0.851579632597572,0.433260166869715,61833016757.495,1.66234329799975,4
29,25,0.0,MSLC,0.0005274447883041,0.0751082970183983,0.0190460733586644,0.473150181846011,0.285183069400813,0.371046954649575,0.0789077077788195,0.101276980532279,0.0135327014377373,5.30936807838949,0.157531045645622,4
30,25,0.0,MVN,0.116607106711827,0.287147485098657,0.654558019039589,11.3561683495684,13.7367234510969,45.4309554281273,0.868414718338389,6.85681021619559,1.07687774266024,0.0,8.93158472409299,4
30,25,0.0,MVT,0.109018200885773,0.0988092999198315,0.453050523644648,6.44657576723064,6.39428558541973,17.1334856579835,0.189683134058124,1.98928937027314,0.146139390059661,45.9110686907757,3.66225965883057,4
30,25,0.0,MSL,0.0886922907818601,0.0747133145937184,0.425963929016322,0.274817887167524,0.687297697799044,3.00065391499006,0.0287556373339552,0.162682938861625,0.0569446161524274,0.177376186962869,0.533391358521837,4
30,25,0.0,MVNC,0.116607106711827,0.287147485098657,0.654558019039589,11.3561683495684,13.7367234510969,45.4309554281273,0.868414718338388,6.85681021619558,1.07687774266025,0.0,8.93158472409299,4
30,25,0.0,MVTC,0.109018200879586,0.0988092999623735,0.453050523703567,6.44657576919824,6.39428558761794,17.1334856651513,0.189683134213598,1.98928937139505,0.146139390231964,45.9110687548054,3.66225966026151,4
30,25,0.0,MSLC,0.0949902212379332,0.0622565452144537,0.40192662925874,0.0033021879023351,0.193003095782709,1.37184033080988,0.0927247956292341,0.0302009287785852,0.147200911620078,0.34686340100418,0.26638284958155,4
31,25,0.0,MVN,0.0039800366058004,0.0226153478705618,0.0142166829131884,3.56419868398653,1.79601876862656,1.9224468840379,1.08485197735403,0.497627929307829,1.83385462641556,0.0,1.19331232634644,4
31,25,0.0,MVT,0.0057686034715256,0.0264373029061745,0.012168031968549,3.12617968493885,1.59395576292344,1.62646139009886,1.0413206414542,0.461310352894516,1.68196100810855,3379.91938493855,1.06395141986274,4
31,25,0.0,MSL,0.0045975828218796,0.0237902418582259,0.0134888120928063,1.59206906656968,0.838187842745911,0.897116835125508,0.642099882899122,0.243870264374027,1.15430082884098,267.175208821988,0.601057928592015,4
31,25,0.0,MVNC,0.0039800366058004,0.0226153478705618,0.0142166829131884,3.56419868398653,1.79601876862656,1.9224468840379,1.08485197735403,0.49762792930783,1.83385462641556,0.0,1.19331232634644,4
31,25,0.0,MVTC,0.0057686034530542,0.0264373028659385,0.0121680319878398,3.12617968902493,1.59395576479996,1.62646139283716,1.04132064187311,0.46131035323527,1.68196100957267,3379.91946343998,1.06395142107222,4
31,25,0.0,MSLC,0.014482652839321,0.0380364688687504,0.0068276924718113,0.0939912671755413,0.020314700429116,0.0429099929584715,0.0624992466222053,0.0001114403706077,0.137741981711572,0.292118029725157,0.0463239381608219,4
32,25,0.0,MVN,0.0176563535639766,0.0004030564904833,0.379094313022193,10.9976425260975,0.447065470487277,0.012300179430367,0.779076729626919,0.0077409383510734,1.19136888784863,0.0,1.53692760610205,4
32,25,0.0,MVT,0.0264356063479508,0.0350875292119868,0.216720292503975,0.817706496869299,0.13852315830586,0.619096935519325,0.0452160277228643,0.126382892056065,0.0089922287836678,2.92560579708739,0.22601790748011,4
32,25,0.0,MSL,0.0001392336149728,0.0096805922174902,0.183167278884383,0.485735040798428,1.3511602411911,2.21196150995131,0.407324391959978,0.53445712002503,0.24972825070142,0.642688623303365,0.603705962149346,4
32,25,0.0,MVNC,0.0176563535639766,0.0004030564904833,0.379094313022193,10.9976425260975,0.447065470487277,0.012300179430367,0.779076729626918,0.0077409383510732,1.19136888784863,0.0,1.53692760610205,4
32,25,0.0,MVTC,0.0264356063396521,0.0350875292067869,0.216720292507231,0.817706497080952,0.138523158268266,0.619096935471759,0.045216027706775,0.126382892045983,0.0089922287889678,2.92560576026659,0.226017907490708,4
32,25,0.0,MSLC,0.0049527722978471,0.0047199790040423,0.199586313928144,0.0219517792682365,0.825216588914314,1.68106665562972,0.227700742495949,0.40506274571967,0.11747668417601,0.002304950808027,0.387526029048214,4
33,25,0.0,MVN,0.948591433750895,0.504236885944162,0.0282579908802366,605.025040810067,344.889263200086,199.762649339976,100.711387986169,64.6221470932544,32.6341479208967,0.0,149.902858073447,4
33,25,0.0,MVT,0.0004192546896539,0.0136239755484125,0.096955386690102,0.0991960472415306,0.0225158923422892,0.0033946618421326,0.0106565661706625,0.0319659018938961,0.441801897145024,0.555462859200103,0.0800588426181893,4
33,25,0.0,MSL,0.0076897918459241,0.0003186445060266,0.0526012963324941,2.54563174121268,1.24211017124783,1.47444050005804,0.458627084561909,0.236761285052527,0.0242394815385952,2.53327680169038,0.671379999595114,4
33,25,0.0,MVNC,0.948591433750895,0.504236885944162,0.0282579908802366,605.025040810067,344.889263200086,199.762649339976,100.711387986169,64.6221470932544,32.6341479208967,0.0,149.902858073447,4
33,25,0.0,MVTC,0.0004192546902435,0.0136239755514656,0.0969553866962494,0.0991960472032438,0.0225158923278606,0.0033946618463707,0.0106565661756567,0.0319659018880888,0.441801897125414,0.555462858742349,0.0800588426116214,4
33,25,0.0,MSLC,0.0097880047569766,1.33585812502004e-05,0.0447633177200097,1.25465183597317,0.615401263938729,0.84504059307493,0.288224891390761,0.113601276454478,0.0010434479514397,0.959314064667622,0.352503109982416,4
34,25,0.0,MVN,0.384839157586146,0.0181358485892499,0.103773758616525,79.1379201740232,17.1260336007638,2.92453691315354,2.73364626112696,0.622577828028561,1.18032491215948,0.0,11.5813098282275,4
34,25,0.0,MVT,0.325218116919843,0.0110838240464191,0.0941238648834106,72.6281241752636,15.5933178630744,2.59076907992727,2.50436784394614,0.556385981124131,1.07341220648542,10668.4727599885,10.5974225506301,4
34,25,0.0,MSL,0.368941759478232,0.0161461970090567,0.10129202555683,62.9704571063156,13.168875424327,1.90428032348448,2.04961608809817,0.397050205005012,0.821220895315226,609.352133227867,9.08865333606551,4
34,25,0.0,MVNC,0.384839157586146,0.0181358485892499,0.103773758616525,79.1379201740232,17.1260336007638,2.92453691315354,2.73364626112696,0.622577828028563,1.18032491215947,0.0,11.5813098282275,4
34,25,0.0,MVTC,0.351427286318433,0.0140386758285797,0.0984088457654144,75.5392266489622,16.27862843412,2.73947911448861,2.60741911687844,0.586006213970727,1.12101481664646,36953.7560382197,11.037294350331,4
34,25,0.0,MSLC,0.0007233618205876,0.041341864247785,0.0213567855157741,1.22161726102135,0.0019772006845665,0.606687977781161,0.0116645309444514,0.155233977945507,0.0433151063202745,0.309974092620837,0.233768674031273,4
35,25,0.0,MVN,0.0391325662734139,0.0043158960230249,0.145832476456445,2.75335238631761,0.205364425101729,1.28288666877173,0.153707229221296,0.0245718218927413,0.023251857924956,0.0,0.514712814220328,4
35,25,0.0,MVT,0.0391311741933933,0.0043156123254873,0.145831370356965,2.75298421766999,0.205321698375973,1.28269122450309,0.153713531976885,0.0245803276049217,0.023257762663342,6411374547.67696,0.514647435518894,4
35,25,0.0,MSL,0.0390031867744587,0.0042961599660462,0.145768187553606,1.94430460845208,0.093514637381681,0.910243927867332,0.192559466359217,0.0461062248474862,0.0441302081089849,1749.23589997969,0.379991845256766,4
35,25,0.0,MVNC,0.0391325662734139,0.0043158960230249,0.145832476456445,2.75335238631761,0.205364425101729,1.28288666877173,0.153707229221295,0.0245718218927413,0.023251857924956,0.0,0.514712814220328,4
35,25,0.0,MVTC,0.0391322899090919,0.0043158397070419,0.145832256912091,2.75327929986824,0.205355943153711,1.28284787021273,0.153708480313395,0.0245735102184329,0.0232530299882965,162719839412.902,0.514699835587003,4
35,25,0.0,MSLC,0.0302625701123145,0.0033402978804195,0.143555018270213,0.118935831063562,0.372260511381071,0.0584467247695787,0.507443840517888,0.362974976672891,0.330934560841834,0.716146116252105,0.214239370167752,4
36,25,0.0,MVN,1.52008471937829,0.815666548565357,0.205393154933634,9.38870654144783,10.3248002230827,14.4099338949044,0.0361858827156594,0.386200877087034,4.50196742051129,0.0,4.6209932514029,4
36,25,0.0,MVT,2.4638481566713,1.80078865897346,0.460879781984425,1.39773550396698,1.54054118738332,1.83088456081318,0.0116362304207942,0.106519827330523,1.19653291594921,2.24001017442119,1.20104075816591,4
36,25,0.0,MSL,2.13906375404373,1.51828775170611,0.409556717594587,0.255219263184879,6.76328308434886e-05,0.0063916813379439,0.249389543024798,0.0420054930770195,0.0806944054010356,0.443920929223154,0.52229736024455,4
36,25,0.0,MVNC,1.52008471937829,0.815666548565357,0.205393154933634,9.38870654144783,10.3248002230827,14.4099338949044,0.0361858827156595,0.386200877087034,4.50196742051129,0.0,4.62099325140291,4
36,25,0.0,MVTC,2.46384815630601,1.80078865860467,0.460879781891137,1.39773550528656,1.54054118873371,1.83088456248786,0.0116362303927822,0.106519827423597,1.19653291653508,2.24001021262177,1.20104075862905,4
