Rep,N,Crate,Model,SE1,SE2,SE3,nu
8,200,0.05,MVTR,0.089845622789236,0.181306697418845,0.0875019098069266,4
8,200,0.05,MSLR,0.0893236786167363,0.179074597826255,0.086333866726363,4
8,200,0.05,MVNCR,0.0957118546913585,0.193760973074003,0.0931055982668727,4
8,200,0.05,MVTCR,0.0920975962069011,0.186237233768529,0.089671526237505,4
8,200,0.05,MSLCR,0.0992687943173675,0.202971154163898,0.0965697717140439,4
9,200,0.05,MVNR,0.0903479265443553,0.216713147849046,0.107264953186387,4
9,200,0.05,MVTR,0.0816140942112862,0.210358212409502,0.103510675866253,4
9,200,0.05,MSLR,0.0811860062149361,0.209732778414495,0.103311266005656,4
9,200,0.05,MVNCR,0.0943033424799351,0.226037995534154,0.111760113410908,4
9,200,0.05,MVTCR,0.0801623010853701,0.199277820444082,0.101219742797564,4
9,200,0.05,MSLCR,0.0909284578515806,0.238402527062258,0.116504476673218,4
10,200,0.05,MVNR,0.0885503195244374,0.239007403582851,0.11610273320843,4
10,200,0.05,MVTR,0.0835284378803032,0.224702919915598,0.109381980007395,4
10,200,0.05,MSLR,0.0838607082415339,0.225341259141677,0.109552996287162,4
10,200,0.05,MVNCR,0.0925803806508689,0.250270461860468,0.121648414961521,4
10,200,0.05,MVTCR,0.0664709019643872,0.194751729276304,0.0954557648277985,4
10,200,0.05,MSLCR,0.0962487986559877,0.259311067891548,0.126682619866896,4
11,200,0.05,MVNR,0.0941938700890105,0.207064531343254,0.0998799242316669,4
11,200,0.05,MVTR,0.0879674263931083,0.201895297316374,0.0976698893750271,4
11,200,0.05,MSLR,0.0873813494546141,0.201593291398286,0.097603748256296,4
11,200,0.05,MVNCR,0.098602712480428,0.216726113569649,0.104402249572948,4
11,200,0.05,MVTCR,0.0858931696408702,0.202605801504014,0.0992463248838611,4
11,200,0.05,MSLCR,0.0974168680194711,0.22780876064111,0.10999886457046,4
12,200,0.05,MVNR,0.118378263984971,0.224777910233597,0.101972177767196,4
12,200,0.05,MVTR,0.0838480174099807,0.201936780105578,0.0968021451896782,4
12,200,0.05,MSLR,0.0842383194353405,0.199803756762023,0.0958660380753927,4
12,200,0.05,MVNCR,0.124494613679075,0.236885052986452,0.106863657782975,4
12,200,0.05,MVTCR,0.0803760152802563,0.198700464869155,0.0947582680628399,4
12,200,0.05,MSLCR,0.126305894017159,0.241938667165866,0.1093041177905,4
13,200,0.05,MVNR,0.0860126939662508,0.208593016343572,0.0982892066167327,4
13,200,0.05,MVTR,0.0843691956535344,0.203973012029748,0.0962109082206304,4
13,200,0.05,MSLR,0.0849901400663944,0.203617815490754,0.0959946108114328,4
13,200,0.05,MVNCR,0.0905987916780765,0.217183495408266,0.102325680116701,4
13,200,0.05,MVTCR,0.0807754586656952,0.202372197769733,0.0961933437186777,4
13,200,0.05,MSLCR,0.0932449287508711,0.227929982957259,0.10756302981237,4
14,200,0.05,MVNR,0.0898254456310174,0.217560196747133,0.10825330271028,4
14,200,0.05,MVTR,0.0870489720836808,0.20702968636374,0.101246159295119,4
14,200,0.05,MSLR,0.0873601726602878,0.205673818884718,0.100270004503749,4
14,200,0.05,MVNCR,0.0939544118204385,0.227249636946751,0.113287657307096,4
14,200,0.05,MVTCR,0.0817277509623898,0.181661117387028,0.0843207930600158,4
14,200,0.05,MSLCR,0.0986195015405655,0.240048512083903,0.1183620272876,4
15,200,0.05,MVNR,0.0836993567754789,0.193536169747087,0.0952202194514657,4
15,200,0.05,MVTR,0.0838753967151395,0.186566555515649,0.0916113207838116,4
15,200,0.05,MSLR,0.0837151772069525,0.186974491451325,0.09190605837584,4
15,200,0.05,MVNCR,0.0878144607129463,0.203688617528337,0.100194628923876,4
15,200,0.05,MVTCR,0.0831187401951098,0.156055702607455,0.0839912802929934,4
15,200,0.05,MSLCR,0.0927655104549332,0.214805275471982,0.105601225668243,4
16,200,0.05,MVNR,0.095027713662606,0.20938498463755,0.101710006807554,4
16,200,0.05,MVTR,0.085875231542208,0.201354682988082,0.0977837716430807,4
16,200,0.05,MSLR,0.0861884587708907,0.200461081212225,0.0971156294756944,4
16,200,0.05,MVNCR,0.0999712390591867,0.21827888582892,0.106007591325094,4
16,200,0.05,MVTCR,0.0669472017327971,0.17048710610224,0.0803618989259365,4
16,200,0.05,MSLCR,0.101415132966904,0.229402077753642,0.111288462652358,4
17,200,0.05,MVNR,0.0891589274196626,0.215233533347256,0.103305187372257,4
17,200,0.05,MVTR,0.0877882428244286,0.211769966390417,0.101744138950249,4
17,200,0.05,MSLR,0.0871971991523844,0.211279609409116,0.101578429737334,4
17,200,0.05,MVNCR,0.0935650557017157,0.224788789602869,0.108138326193718,4
17,200,0.05,MVTCR,0.0876303042385076,0.2040779719616,0.0988506435987382,4
17,200,0.05,MSLCR,0.0956939308733867,0.238048441338997,0.11517154292104,4
18,200,0.05,MVNR,0.0807921105784397,0.197885942688435,0.0927437040722879,4
18,200,0.05,MVTR,0.0809137871680897,0.194180992566586,0.091453510592635,4
18,200,0.05,MSLR,0.0809563031529272,0.192939765304223,0.0906784376338134,4
18,200,0.05,MVNCR,0.0845871547306968,0.207891818358334,0.0972378597537849,4
18,200,0.05,MVTCR,0.0823746591332309,0.198540605257414,0.0938457786626474,4
18,200,0.05,MSLCR,0.0880899245076583,0.212952765198281,0.100508547225781,4
19,200,0.05,MVNR,0.0885414753126945,0.239083803121695,0.112929574106114,4
19,200,0.05,MVTR,0.0809935318639194,0.219479529940629,0.106806186882609,4
19,200,0.05,MSLR,0.0808877669359215,0.218177565356023,0.106499856709779,4
19,200,0.05,MVNCR,0.0928788213371001,0.252500737490559,0.119506311315161,4
19,200,0.05,MVTCR,0.0788900220046655,0.216690716774174,0.102222027786925,4
19,200,0.05,MSLCR,0.0921962952260287,0.267168624168008,0.12742689922726,4
20,200,0.05,MVNR,0.0961030274819686,0.211180072436776,0.099172168432988,4
20,200,0.05,MVTR,0.0938259935670836,0.195512316315973,0.0933613577659094,4
20,200,0.05,MSLR,0.0935044595474101,0.196445703823588,0.0938671520805436,4
20,200,0.05,MVNCR,0.100292481849694,0.217514444339075,0.102102715246373,4
20,200,0.05,MVTCR,0.0915255354606443,0.173260966099021,0.0834931152864912,4
20,200,0.05,MSLCR,0.102806707651807,0.225676328767656,0.106625711037995,4
21,200,0.05,MVNR,0.0854927366399932,0.22357463645027,0.112312288963011,4
21,200,0.05,MVTR,0.0848438057302176,0.213793109145898,0.105271666155446,4
21,200,0.05,MSLR,0.0841466655658564,0.213973417957672,0.105180816239123,4
21,200,0.05,MVNCR,0.089633836353614,0.236113208083165,0.118257474039871,4
21,200,0.05,MVTCR,0.0804019186902954,0.186672341171058,0.087665837406867,4
21,200,0.05,MSLCR,0.0947223144387029,0.247469344198337,0.122241776703738,4
22,200,0.05,MVNR,0.0896649062355697,0.214640047166367,0.101150955772194,4
22,200,0.05,MVTR,0.0836813175169872,0.195907974802603,0.0939921755730257,4
22,200,0.05,MSLR,0.0834629670349718,0.193424118093269,0.0931087301690425,4
22,200,0.05,MVNCR,0.0938920823361809,0.22644710877355,0.106624638128652,4
22,200,0.05,MVTCR,0.0667426498284644,0.183399924324089,0.0892340049915056,4
22,200,0.05,MSLCR,0.093244596614282,0.225178991445779,0.107999233916889,4
23,200,0.05,MVNR,0.0932901023714151,0.215650256831106,0.102458611231096,4
23,200,0.05,MVTR,0.0911140880464381,0.207765787550273,0.0985009509713817,4
23,200,0.05,MSLR,0.0920008108065047,0.210112066802975,0.0993585732018044,4
23,200,0.05,MVNCR,0.0975732177889403,0.222085597079652,0.105259021134087,4
23,200,0.05,MVTCR,0.0887704024875614,0.198937773043648,0.0950882852764344,4
23,200,0.05,MSLCR,0.0998779246550075,0.230565786241807,0.109123424687916,4
24,200,0.05,MVNR,0.0871313750536636,0.212579855008223,0.104703639639515,4
24,200,0.05,MVTR,0.0814468283501421,0.203558998886754,0.100859984896419,4
24,200,0.05,MSLR,0.0808577769138953,0.202884347489718,0.100122861642324,4
24,200,0.05,MVNCR,0.0908582217052463,0.226776171218698,0.112078746166353,4
24,200,0.05,MVTCR,0.0723222040705457,0.179545266076269,0.0907802360394077,4
24,200,0.05,MSLCR,0.0923353133063219,0.242385168516318,0.120314310522911,4
25,200,0.05,MVNR,0.0760813559109982,0.210034674732039,0.10181986855419,4
25,200,0.05,MVTR,0.0758908308693257,0.208687856076578,0.101173394844039,4
25,200,0.05,MSLR,0.0759476563355028,0.207186884288052,0.100310704144503,4
25,200,0.05,MVNCR,0.0799241821941295,0.21967521757135,0.106202896899048,4
25,200,0.05,MVTCR,0.0752933755805709,0.196450454357036,0.0953713253662324,4
25,200,0.05,MSLCR,0.085638332671023,0.236891050974668,0.114143565432505,4
26,200,0.05,MVNR,0.0903194868581138,0.191498535225503,0.0941477137722637,4
26,200,0.05,MVTR,0.0902327400587388,0.191447818135462,0.0940609756289475,4
26,200,0.05,MSLR,0.0902439919248508,0.191306436554712,0.0940019825212512,4
26,200,0.05,MVNCR,0.0941475786780994,0.199938983012981,0.098459193758991,4
26,200,0.05,MVTCR,0.0895607519204063,0.191906967005271,0.0931030398327067,4
26,200,0.05,MSLCR,0.0966683680924442,0.211563676350124,0.104831847452657,4
27,200,0.05,MVNR,0.0890322706524688,0.231345989063253,0.109498298406445,4
27,200,0.05,MVTR,0.0888410599613126,0.230492707031052,0.109310800480063,4
27,200,0.05,MSLR,0.0888367540928061,0.230630795982672,0.109365096933252,4
27,200,0.05,MVNCR,0.0935879650903126,0.245033609044402,0.11571449154017,4
27,200,0.05,MVTCR,0.0889676426224648,0.227272356492017,0.108935143543306,4
27,200,0.05,MSLCR,0.0979835136577488,0.263369235542143,0.125141142897443,4
28,200,0.05,MVNR,0.0911529487356896,0.220253445219587,0.107546302975612,4
28,200,0.05,MVTR,0.0846554151842272,0.199740811583253,0.0961876219821563,4
28,200,0.05,MSLR,0.0855922528079294,0.202822909417503,0.0974778953060858,4
28,200,0.05,MVNCR,0.0955574766194577,0.227760147033748,0.111269762832969,4
28,200,0.05,MVTCR,0.0799199735335868,0.191372916538162,0.089972354611642,4
28,200,0.05,MSLCR,0.0957370865337498,0.224751907888888,0.1094426122218,4
29,200,0.05,MVNR,0.0833406773190775,0.191432251722853,0.0951610471773466,4
29,200,0.05,MVTR,0.0828040897002343,0.187691227865883,0.0921348687850966,4
29,200,0.05,MSLR,0.0821246249887886,0.187597388304409,0.0920216703610738,4
29,200,0.05,MVNCR,0.0873571596434429,0.201007537569973,0.100268875826655,4
29,200,0.05,MVTCR,0.084929777863927,0.168438519380695,0.075041134273653,4
29,200,0.05,MSLCR,0.0899424319149958,0.214685572490128,0.107587881764445,4
30,200,0.05,MVNR,0.0931955981002301,0.22289870052948,0.105769439865153,4
30,200,0.05,MVTR,0.0897106029924715,0.205518933864617,0.0959189951256434,4
30,200,0.05,MSLR,0.0900897618382994,0.205478296438338,0.0960036556839629,4
30,200,0.05,MVNCR,0.0973713471280012,0.229430751394751,0.108944851417313,4
30,200,0.05,MVTCR,0.0878678939048694,0.1932481750461,0.0900009398689552,4
30,200,0.05,MSLCR,0.10288854822824,0.238609676122054,0.112478944797778,4
31,200,0.05,MVNR,0.0978937846690696,0.194403033800377,0.0935424705979192,4
31,200,0.05,MVTR,0.0949355123947428,0.195019546657997,0.0941425535608714,4
31,200,0.05,MSLR,0.094828229886899,0.194297786716042,0.0938002761393052,4
31,200,0.05,MVNCR,0.103006668914954,0.203697264465446,0.0979765364343034,4
31,200,0.05,MVTCR,0.0878724708748517,0.185695655019463,0.0920628249297504,4
31,200,0.05,MSLCR,0.101287992053603,0.215767428336176,0.105061947575832,4
32,200,0.05,MVNR,0.0906509573461603,0.207842554815476,0.101231781314112,4
32,200,0.05,MVTR,0.0868310685146534,0.201365107491441,0.0981944510748983,4
32,200,0.05,MSLR,0.0862902588275189,0.200460955348559,0.0975101922264451,4
32,200,0.05,MVNCR,0.0948071888330201,0.216544347489982,0.10543254663743,4
32,200,0.05,MVTCR,0.0869197530780874,0.198035395867875,0.0969956905111523,4
32,200,0.05,MSLCR,0.0962657779424208,0.227414298284293,0.111223908502125,4
33,200,0.05,MVNR,0.0847639625886417,0.210229371395603,0.10317382596123,4
33,200,0.05,MVTR,0.0859197667645394,0.202095966674894,0.0982824870854625,4
33,200,0.05,MSLR,0.0855291785744954,0.201113214482469,0.0978571824840202,4
33,200,0.05,MVNCR,0.0890006354815749,0.217907832516456,0.107184504365201,4
33,200,0.05,MVTCR,0.086768236392247,0.190282407631863,0.090932522791803,4
33,200,0.05,MSLCR,0.0921181834766671,0.227997204802952,0.112858656446768,4
34,200,0.05,MVNR,0.0839166200044481,0.203526283006162,0.100515917612974,4
34,200,0.05,MVTR,0.0814777922779249,0.197576601724257,0.097800629764617,4
34,200,0.05,MSLR,0.0801288999916552,0.194284420589128,0.0962756770742713,4
34,200,0.05,MVNCR,0.0879739200953897,0.213133482737673,0.104891424953029,4
34,200,0.05,MVTCR,0.0820509827697091,0.201645782069951,0.0998851264856427,4
34,200,0.05,MSLCR,0.0903202247729828,0.220997796992775,0.109074637424481,4
35,200,0.05,MVNR,0.0950122363489014,0.21322800478564,0.100799748251817,4
35,200,0.05,MVTR,0.0933638664222692,0.210109765064908,0.0997957937453661,4
35,200,0.05,MSLR,0.0932713393722184,0.209148948790162,0.0995687521744989,4
35,200,0.05,MVNCR,0.100127240677442,0.224733540855805,0.106360900647625,4
35,200,0.05,MVTCR,0.0913653875881666,0.208908215152303,0.0996154854487892,4
35,200,0.05,MSLCR,0.1032349927626,0.238600370233836,0.113599167893005,4
36,200,0.05,MVNR,0.0875555776954483,0.205122418499201,0.0991980074776703,4
36,200,0.05,MVTR,0.0846653457391567,0.195070604017034,0.094134070909982,4
36,200,0.05,MSLR,0.084610503165184,0.195687563424131,0.0944495045479204,4
36,200,0.05,MVNCR,0.0917586186845754,0.214033699926855,0.103509397601329,4
36,200,0.05,MVTCR,0.0822165964537961,0.179815168107091,0.0875323807151725,4
36,200,0.05,MSLCR,0.0947260267662303,0.225890254325726,0.108942088267344,4
37,200,0.05,MVNR,0.094141028564354,0.244402808731901,0.115164654960068,4
37,200,0.05,MVTR,0.093532677195469,0.235737489705172,0.109947443743565,4
37,200,0.05,MSLR,0.0931548125028722,0.234503111102778,0.109292459604891,4
37,200,0.05,MVNCR,0.0990124214400599,0.254348448604787,0.119961753577679,4
37,200,0.05,MVTCR,0.0962756562077202,0.235396721387299,0.10816468004821,4
37,200,0.05,MSLCR,0.101474384645774,0.257761638846695,0.121552781667578,4
38,200,0.05,MVNR,0.100210677539619,0.222052818004911,0.10656490390202,4
38,200,0.05,MVTR,0.091394096307707,0.207048623500758,0.0985400858040069,4
38,200,0.05,MSLR,0.0907000144721504,0.208474651595862,0.0991945010584302,4
38,200,0.05,MVNCR,0.104677314244426,0.233472307481686,0.111771036663319,4
38,200,0.05,MVTCR,0.0852270417277018,0.193040457856099,0.0926741479298799,4
38,200,0.05,MSLCR,0.101510862790437,0.241168746335761,0.114585373899226,4
39,200,0.05,MVNR,0.0801602672023028,0.221460441638534,0.108561586144212,4
39,200,0.05,MVTR,0.0799762942131996,0.217388836460248,0.106518141501812,4
39,200,0.05,MSLR,0.0794804982375838,0.216258927760832,0.105954103333725,4
39,200,0.05,MVNCR,0.084042715336367,0.230482055892892,0.113148407994269,4
39,200,0.05,MVTCR,0.0784105908541342,0.215103183143484,0.102661863434097,4
39,200,0.05,MSLCR,0.0874591168627866,0.241568716034523,0.119073984291658,4
40,200,0.05,MVNR,0.0918237102527567,0.222711043751026,0.107486147100546,4
40,200,0.05,MVTR,0.0889493312289319,0.206310466265712,0.100706992026115,4
40,200,0.05,MSLR,0.0879784146474077,0.205760364021355,0.100464203607448,4
40,200,0.05,MVNCR,0.0959000294355977,0.233333689922811,0.112615721206246,4
40,200,0.05,MVTCR,0.088172333812719,0.202971591489016,0.100638806482236,4
40,200,0.05,MSLCR,0.0986739304502744,0.238391472294845,0.116463095713303,4
41,200,0.05,MVNR,0.0796866899081459,0.206382360705361,0.0981219170940679,4
41,200,0.05,MVTR,0.0778493988206025,0.204810240119213,0.0968722717785994,4
41,200,0.05,MSLR,0.0784500015601079,0.20507552853681,0.0970916374993484,4
41,200,0.05,MVNCR,0.0831758143311754,0.216965263973462,0.103331408043972,4
41,200,0.05,MVTCR,0.0756131703618629,0.204894204389867,0.09568559342496,4
41,200,0.05,MSLCR,0.0859737269640267,0.229823424931472,0.109394290042246,4
42,200,0.05,MVNR,0.0849189223577256,0.201486450001808,0.101306351770638,4
42,200,0.05,MVTR,0.0837022488747752,0.200462165483886,0.100617209422754,4
42,200,0.05,MSLR,0.0831997931248269,0.199090831462745,0.100031831233553,4
42,200,0.05,MVNCR,0.0886028094626404,0.2110793264334,0.106124380631343,4
42,200,0.05,MVTCR,0.083772347067995,0.185753695710453,0.0933318740783673,4
42,200,0.05,MSLCR,0.0926395087074328,0.227014723619005,0.113668266234309,4
43,200,0.05,MVNR,0.0913259998918024,0.209728295088433,0.102273805023802,4
43,200,0.05,MVTR,0.089948493482683,0.205680571420811,0.0999317945104378,4
43,200,0.05,MSLR,0.089920687974427,0.206288978329135,0.100315974465936,4
43,200,0.05,MVNCR,0.0962263279370761,0.220276959045701,0.107685501661841,4
43,200,0.05,MVTCR,0.0879981109252282,0.200797622995535,0.0964517800451855,4
43,200,0.05,MSLCR,0.098981009094043,0.232509013635684,0.113793663171303,4
44,200,0.05,MVNR,0.0979497454029403,0.214227425923021,0.101587019644984,4
44,200,0.05,MVTR,0.0796569814679709,0.199718240984861,0.0990181265114561,4
44,200,0.05,MSLR,0.0791565103533002,0.199233519402336,0.0989396033199118,4
44,200,0.05,MVNCR,0.102190712228815,0.225132208797392,0.107026435080564,4
44,200,0.05,MVTCR,0.0270162934801243,0.157100714658335,0.0867100416278517,4
44,200,0.05,MSLCR,0.104660357087829,0.237181369539153,0.114312220742464,4
45,200,0.05,MVNR,0.0860908725100766,0.211011941650104,0.102850738576561,4
45,200,0.05,MVTR,0.0820467518268239,0.20131729131326,0.0987567683518851,4
45,200,0.05,MSLR,0.0816532048776539,0.202029154115556,0.0989149717263685,4
45,200,0.05,MVNCR,0.0901378272258877,0.223706737876879,0.109071610355353,4
45,200,0.05,MVTCR,0.0727380436751885,0.15485726714172,0.0763731589742483,4
45,200,0.05,MSLCR,0.0924637548033362,0.239661756027595,0.117942302624204,4
46,200,0.05,MVNR,0.089886356238934,0.230939514945464,0.108690318607091,4
46,200,0.05,MVTR,0.0884168543412996,0.223255481960559,0.106838228561451,4
46,200,0.05,MSLR,0.0885164154728819,0.222557495249001,0.106610117582667,4
46,200,0.05,MVNCR,0.0943280112305347,0.242544962375819,0.114190160163638,4
46,200,0.05,MVTCR,0.0824733175338641,0.176712676498238,0.0930056459774374,4
46,200,0.05,MSLCR,0.0981791223933617,0.253891467736853,0.119606870457732,4
47,200,0.05,MVNR,0.0883037621098947,0.201715332650479,0.101896435590322,4
47,200,0.05,MVTR,0.0852460653531541,0.194329576886845,0.0974591552475018,4
47,200,0.05,MSLR,0.0842908856108727,0.193213471322326,0.0967992769921069,4
47,200,0.05,MVNCR,0.0922203587797342,0.211396810245029,0.106635256481446,4
47,200,0.05,MVTCR,0.0686300923755863,0.131369286834226,0.0607380317886461,4
47,200,0.05,MSLCR,0.0947573198211238,0.227399430402029,0.114245020993033,4
48,200,0.05,MVNR,0.0766577211895106,0.260264270454128,0.131767253777872,4
48,200,0.05,MVTR,0.0751434141721799,0.203746343840496,0.102030724952546,4
48,200,0.05,MSLR,0.0745731202338086,0.202248159583334,0.101305183840215,4
48,200,0.05,MVNCR,0.0803406836039728,0.270586555514438,0.136982001055295,4
48,200,0.05,MVTCR,0.0637957837176889,0.0564153397780478,0.0271818595713099,4
48,200,0.05,MSLCR,0.085356329048303,0.279375973303995,0.139982596662758,4
49,200,0.05,MVNR,0.0853494193147088,0.229299912293994,0.110223038164927,4
49,200,0.05,MVTR,0.0824017972215194,0.217219380421074,0.104929298521327,4
49,200,0.05,MSLR,0.0832637428532089,0.218340797777432,0.10557008494611,4
49,200,0.05,MVNCR,0.0897497510978449,0.242201359610397,0.116728372847686,4
49,200,0.05,MVTCR,0.0777552836249064,0.19659836828282,0.0945647752164721,4
49,200,0.05,MSLCR,0.0949207840154204,0.25365367931391,0.123263674600542,4
50,200,0.05,MVNR,0.0798198900565147,0.231955255390919,0.113844108095154,4
50,200,0.05,MVTR,0.0785090228066973,0.226978544570796,0.112081109329917,4
50,200,0.05,MSLR,0.0778380572585511,0.225994637850984,0.112028828251115,4
50,200,0.05,MVNCR,0.0831436993553,0.242691527011678,0.118985991995315,4
50,200,0.05,MVTCR,0.0784895458037401,0.21314165316096,0.108049583933228,4
50,200,0.05,MSLCR,0.0864798251517519,0.255902941880679,0.125780415369896,4
51,200,0.05,MVNR,0.0953873249844226,0.189486317926388,0.0951762143832914,4
