Rep,N,Crate,Model,Squared_Error1,Squared_Error2,Squared_Error3,Squared_Error4,Squared_Error5,Squared_Error6,Squared_Error7,Squared_Error8,Squared_Error9,Squared_Error10,Squared_Error11,Squared_Error12,Squared_Error13,Squared_Error14,Squared_Error15,Squared_Error16,Squared_Error17,Squared_Error18,Squared_Error19,MSE,nu
12,25,0.0,MSLCR,0.105055443380064,0.771328700653844,0.112143602938736,0.0303692071286614,0.118200897914841,0.228989617440056,0.0030036218833761,0.0429485553621251,1.27708535765239,0.3175861628293,0.106327751637097,0.244440249478248,0.143802533934814,0.0013885676673558,0.0714210890972608,0.008986551847725,0.0003590495058452,0.126572898659364,3.85790107179006,0.20611165883395,4
13,25,0.0,MVNR,0.0483133836516654,0.451375197780577,0.113314599786191,5.00472614379473,2.87750223006535,5.69793705074719,0.794739322304027,0.759596900407744,0.780353291046043,0.199744855465522,0.876495752861998,0.0240298989968389,0.909256047433126,0.441895031731124,0.688218276423221,0.693057780204208,0.0010279401433585,0.370404986443146,0.0,1.15177714940478,4
13,25,0.0,MVTR,0.0485332387062139,0.45165103861549,0.113433219049761,5.005292386096,2.87871263545841,5.7009506948335,0.79490706943262,0.760163726804981,0.780422463331546,0.199749765537169,0.876810368313177,0.0240453227618963,0.909049404011553,0.442042856810214,0.688563707317119,0.693220685166877,0.0010252224089009,0.370481634821204,156956110574.483,1.15216974663759,4
13,25,0.0,MSLR,0.048457843411734,0.451461792631562,0.113360857104613,4.75583530533775,2.76119962781465,5.34138988239293,0.758576700877659,0.72475086991125,0.694381349504514,0.197610682654667,0.837075863566976,0.0249023349927166,0.813668786687606,0.420028812974251,0.656084876412289,0.660967399753339,0.0013556200164978,0.337037540880376,12118.9824563512,1.08878589705141,4
13,25,0.0,MVNCR,0.0483133836516388,0.451375197780887,0.113314599786263,5.00472614379465,2.87750223006524,5.69793705074734,0.794739322304038,0.759596900407812,0.780353291046054,0.19974485546551,0.876495752862042,0.0240298989968409,0.909256047433104,0.441895031731106,0.688218276423204,0.693057780204223,0.0010279401433577,0.370404986443136,0.0,1.1517771494048,4
13,25,0.0,MVTCR,0.0485338200320659,0.451649282095799,0.11343290862707,5.00531707528533,2.87872819310608,5.70098155578835,0.794907966666513,0.760167568624644,0.780428614003312,0.19974890949321,0.876812343184238,0.0240446899722123,0.909057862874552,0.442044464782728,0.688568286252604,0.693221620478197,0.0010251405094047,0.370485686824789,540246247578.148,1.15217533270006,4
13,25,0.0,MSLCR,0.0283149641583692,0.514372549239809,0.122480948939895,1.22566454087691,0.942398164331791,0.809872533478843,0.265845346565361,0.210188275758509,0.0068846972934929,0.190197865860284,0.293998269424345,0.0657614079977351,0.0023328270570037,0.117200732087294,0.16905238929611,0.231259736639524,0.0234728686550335,0.0005438781090248,0.0359489091278054,0.289991221987185,4
14,25,0.0,MVNR,0.26327487860647,1.91187642311181,0.341127554341968,1.22950503237926,0.0706189026828738,28.8742016213586,0.790842274112419,9.15601521037041,10.5563370730812,0.151560599155107,1.53519472136722,0.195816425592594,2.71883722389861,0.679566157356198,7.70147512060554,6.70207209233261,0.0477194816390551,5.19731739665296,0.0,4.34018656603583,4
14,25,0.0,MVTR,0.15996221169307,1.47724714222734,0.318608388637478,0.41857283623462,0.0403720856922824,3.9693340984105,0.844341158886991,1.21095163612393,3.00156883595703,0.168767060316948,1.04975393950773,0.200449580190175,1.83613816369745,0.453514454998314,0.719628392928884,1.5360397287602,0.183749514062972,0.490197582204889,4.57091770152553,1.00439982280727,4
14,25,0.0,MSLR,0.186124283285368,1.58188572594096,0.326594003544342,0.0314600028802592,0.0030573682262503,0.715262535967033,0.29014631476387,0.422085828353337,0.290494415109934,0.0284412098189379,0.405348188690548,0.0440309759318437,0.095168229987586,0.1554097591335,0.189051726070171,0.47806421480887,0.0220108755546134,0.0139954704318225,0.148775960226749,0.293257284916625,4
14,25,0.0,MVNCR,0.263274878606448,1.91187642311169,0.341127554341945,1.22950503237926,0.0706189026828701,28.8742016213585,0.790842274112419,9.15601521037041,10.5563370730812,0.151560599155107,1.53519472136722,0.195816425592595,2.71883722389861,0.679566157356196,7.70147512060552,6.70207209233261,0.0477194816390552,5.19731739665295,0.0,4.34018656603581,4
14,25,0.0,MVTCR,0.15996221360763,1.4772471499409,0.318608388924069,0.418572850774225,0.0403720873622254,3.96933428825833,0.844341164744623,1.21095168217304,3.00156891314067,0.168767060956226,1.04975395552959,0.200449581581588,1.83613819262588,0.453514462387063,0.719628423189936,1.53603976225286,0.183749511782407,0.490197605277569,4.57091923756854,1.00439984969494,4
14,25,0.0,MSLCR,0.177363473210107,1.57291625491427,0.328945486851032,0.0128471092602266,0.0012876982409962,0.442612793509113,0.259825805562229,0.347236919186995,0.186429219251169,0.0245525402543181,0.343256276834646,0.0366132254154612,0.0453666284194288,0.129248614033424,0.149825718251257,0.418307064513114,0.0201176401764318,0.003652960849432,0.616498612044171,0.250022523818536,4
15,25,0.0,MVNR,0.111783413636557,0.255015559691251,0.0290488091993042,0.0247850751606316,0.0397611994579112,9.27319737431801,0.006896168348735,0.001371807668052,1.39674458085424,0.0288552722136864,0.35446850984687,0.0146101373883018,0.35910329224448,0.177622811170343,0.0283738093772528,0.0206253381195815,0.0009818235540638,0.442252352023622,0.0,0.698083185237383,4
15,25,0.0,MVTR,0.120217213416794,0.202675311329053,0.0168878544914587,0.0463730191927192,0.0146996831676049,5.23134784260596,0.0094595570735103,0.0040645956010387,1.16108998701827,0.0222072946695012,0.0784437485684032,0.0004427177797197,0.108478753711895,0.126968286784349,0.101278742262096,0.0152960900729085,0.0064150015196267,0.289245198683211,341.546996310165,0.419755049886007,4
15,25,0.0,MSLR,0.119710209616203,0.197236676892441,0.0159838312730097,0.169011086585526,2.47158510921369e-10,0.864704731468669,0.0223092062942598,0.0116608612538444,0.0904957104674518,0.0289523758252016,0.0112376764973172,0.0043632855366489,0.137277085687148,0.0352659221308559,0.15806268536974,0.0005866902437293,0.0015954984439843,0.0178964154854324,2.38746360103092,0.10479721940659,4
15,25,0.0,MVNCR,0.111783413636555,0.255015559691182,0.0290488091992927,0.0247850751606315,0.0397611994579114,9.27319737431793,0.0068961683487351,0.0013718076680528,1.39674458085424,0.0288552722136868,0.354468509846874,0.0146101373883034,0.359103292244491,0.177622811170343,0.0283738093772525,0.0206253381195812,0.0009818235540638,0.442252352023622,0.0,0.698083185237375,4
15,25,0.0,MVTCR,0.120217213348215,0.202675311726923,0.0168878545782203,0.0463730190025694,0.0146996832940259,5.23134786313154,0.0094595570534452,0.0040645955721488,1.16108998842152,0.0222072946969742,0.0784437494866082,0.0004427178088201,0.108478754683565,0.126968287113221,0.10127874175637,0.0152960901108112,0.0064150014174315,0.289245199605986,341.547001142031,0.419755051267133,4
15,25,0.0,MSLCR,0.120526277868917,0.193224897491763,0.0151488006393456,0.179027212717209,6.00246908383865e-05,0.733421043409023,0.0233185370156304,0.0129239282421984,0.0684092997622028,0.0292290722797855,0.0098676557939673,0.0055156191053888,0.163300181926495,0.0313718807917134,0.161130603994048,0.0003421931335481,0.0016057095230593,0.0123782783841502,1.38026394265892,0.0978222898205158,4
16,25,0.0,MVNR,0.0231390899149331,0.0674085059976503,0.0089165474515655,1.3346900051179,0.0175396995995371,0.0187369300204104,0.158447254104378,0.0158528116648151,17.554771473211,0.0285314099192539,0.683630945061126,3.81049235664169,4.13853662217036,0.0451347839020333,0.388603554226383,0.866471566470038,0.0164289943419284,0.615117761033539,0.0,1.65513612838047,4
16,25,0.0,MVTR,0.030200281551781,0.0777398993605853,0.0106588015616114,1.02825933138563,0.007971722310914,0.094504636392632,0.125494427711171,0.0141039954909121,15.2834350211235,0.0136995699147319,0.581382614236868,3.47281706456057,3.41855904135878,0.0283096162222499,0.297151783496209,0.754228671278543,0.0137026348818581,0.422322210597028,738.382586731056,1.42636340685753,4
16,25,0.0,MSLR,0.0251725641923779,0.070265489451464,0.0094686305753485,0.75359634757724,0.0046134096715111,0.16263951796576,0.143497298252752,0.0056472865661612,11.4984944447176,0.0308759547668394,0.45682381049014,2.78182349363811,2.28852361330432,0.0200099778767396,0.245308948776011,0.712650956619006,0.0213672538136009,0.297260124942889,124.882982800974,1.08489106239988,4
16,25,0.0,MVNCR,0.0231390899149561,0.0674085059974787,0.0089165474515363,1.33469000511792,0.0175396995995348,0.0187369300204084,0.158447254104377,0.0158528116648154,17.5547714732108,0.0285314099192461,0.683630945061103,3.81049235664152,4.13853662217014,0.0451347839020302,0.388603554226388,0.866471566470008,0.016428994341923,0.615117761033527,0.0,1.65513612838043,4
16,25,0.0,MVTCR,0.0302002815006653,0.0777398991880589,0.0106588015344655,1.02825933455286,0.0079717223868454,0.0945046352944466,0.125494428089534,0.0141039955096801,15.2834350432801,0.0136995700653423,0.581382615245474,3.47281706809108,3.41855904848486,0.0283096163844855,0.297151784422195,0.754228672563564,0.0137026349104175,0.422322212584301,738.38261923869,1.42636340911602,4
16,25,0.0,MSLCR,0.0437629209288068,0.0908812838486606,0.0133700968758823,0.042863796719396,0.0079617277602708,1.107509761561,0.0786445164709216,0.0006656095451404,2.70657703467507,0.0172223319282967,0.108488400889101,1.10952066756706,0.129169858219988,0.0010702077599224,0.0341619813547312,0.381433176313308,0.0289914703828034,0.0006284774723022,0.292211761322017,0.327940184459592,4
17,25,0.0,MVNR,0.0748550041588688,0.0052122697575606,0.0083584093550582,0.564727279741112,0.0006721056294042,6.87195315661869,0.237226166893549,0.0294176461117042,8.77961073309672,0.0049007087834179,0.0066019898558041,0.385425825118426,0.303258174848783,0.0008387569503352,0.684991793732563,0.0474396254240168,0.0138502450913929,0.00012045199124,0.0,1.00108113017548,4
17,25,0.0,MVTR,0.0188817810591713,0.0778403723532957,0.0550864235256728,0.430112896029974,0.0014316410584113,4.74722139614575,0.0767906065446563,0.0008398443987708,2.49185492877662,0.0122797773303026,0.0038938384916464,0.115484311484176,0.0189458580990893,0.0103324158011943,0.307462172970031,0.147216489642627,0.0195474503066437,0.0680425369910159,41.5204597648272,0.47795915227828,4
17,25,0.0,MSLR,0.0303410476052974,0.0612149645707591,0.0505134282126141,0.0272713772196872,0.0012991662127795,1.01990675238952,0.0613171233633497,0.0312212554504024,0.129938852697864,1.69292672419175e-05,0.00412342176592,0.009850554496121,0.213245682665886,0.0001047693319488,0.104371963564933,0.170906115480586,0.0360029390142068,0.218779510958698,0.163566382659419,0.12057921412599,4
17,25,0.0,MVNCR,0.0748550041588717,0.0052122697575698,0.0083584093550517,0.56472727974111,0.0006721056294043,6.87195315661867,0.237226166893546,0.0294176461117021,8.77961073309666,0.0049007087834178,0.0066019898558043,0.385425825118428,0.303258174848788,0.0008387569503352,0.684991793732566,0.0474396254240158,0.0138502450913939,0.0001204519912399,0.0,1.00108113017548,4
17,25,0.0,MVTCR,0.0188817810584488,0.0778403723554049,0.0550864235261197,0.43011289604139,0.0014316410583567,4.74722139621585,0.0767906065443827,0.0008398443992638,2.49185492883025,0.0122797773308814,0.003893838492159,0.115484311487376,0.0189458581010091,0.0103324158017078,0.307462172971296,0.147216489641134,0.0195474503066991,0.0680425369902657,41.5204597491663,0.477959152286222,4
17,25,0.0,MSLCR,0.0292328441471222,0.0650826106064106,0.0520075484578521,0.0238998558454365,0.0014669673491013,0.960772262392861,0.0609040411548134,0.0312421408498119,0.107869160060471,3.93915473408305e-05,0.0042472167403567,0.0087665447625581,0.231128421812255,0.000134340901209,0.0986234626251737,0.17034625449717,0.0358588253831989,0.226819714563022,0.062116908261161,0.117135644649787,4
18,25,0.0,MVNR,0.0116081210029337,0.0936197036214241,0.0065086983858281,1.44884492626791,0.710760257615636,0.620473721458339,0.707473439825048,1.47028529496635,3.89102740500226,0.163731131466319,0.810508612513724,3.59409485936737,6.31963113479439,0.371666268856415,0.0619963240047342,2.89975197404894,1.08270782221936,9.36316222189845,0.0,1.86821399540641,4
18,25,0.0,MVTR,0.0200083417017385,0.0001296252113126,0.0217901548354232,0.052751818894358,0.117655885203651,0.169045683139403,0.0193215742103042,0.255975812256278,0.0099195164019099,0.0583694578489805,0.065885902087956,0.139156263835496,0.121314778742249,0.0048190878453975,0.0002756604041502,0.491958242248013,0.098468930477994,0.927333819108732,0.697839813159746,0.143010030802964,4
18,25,0.0,MSLR,0.0173540800561432,0.0013265478195276,0.0334348777241428,0.0757840334574033,0.0966831650742654,0.255742301280366,0.0507098074895518,0.170347151513454,0.496928503204714,0.0745139838347339,0.0786412083371527,0.0076424326016126,0.35046079603075,0.0251241776877567,0.0155543595182941,0.27442547908566,0.0132314119274799,0.0220733298900648,1.50052352475556,0.114443202585171,4
18,25,0.0,MVNCR,0.011608121002928,0.0936197036213676,0.0065086983858201,1.4488449262679,0.71076025761563,0.620473721458335,0.707473439825043,1.47028529496636,3.89102740500228,0.163731131466316,0.810508612513724,3.59409485936738,6.31963113479439,0.371666268856416,0.0619963240047362,2.89975197404897,1.08270782221937,9.36316222189849,0.0,1.86821399540641,4
18,25,0.0,MVTCR,0.020008341692207,0.0001296252124181,0.0217901548227697,0.0527518189872264,0.117655885273076,0.169045683145142,0.0193215741712847,0.255975812360239,0.0099195164732296,0.0583694578373394,0.0658859021574047,0.139156263972829,0.121314779013263,0.0048190878597937,0.000275660402215,0.49195824238123,0.0984689303597179,0.927333819967138,0.697839785335642,0.143010030893807,4
18,25,0.0,MSLCR,0.0172154576551633,0.0007471494492158,0.031192829639161,0.0526063610144508,0.100939776239047,0.190824321061047,0.0471595215267739,0.178088010835021,0.399103958421199,0.0733534499779185,0.0813489728320975,0.0120282074376029,0.256712396290303,0.0242865645531262,0.0147650882432765,0.287021684386702,0.0168192103370823,0.049892904997077,0.683093153837694,0.101894770272015,4
19,25,0.0,MVNR,0.0182724160972915,0.454189457533883,0.101654836109221,0.679993560706456,0.0670866976226514,1.53162208886727,0.0533713129905384,0.34826410454438,2.35767402391461,0.115642764620429,0.27957330669569,4.74039016934773,9.21286917315704,0.254929062464779,0.124944264355002,0.331878884623528,0.0163080700678178,0.40197484306741,0.0,1.17170216871032,4
19,25,0.0,MVTR,0.0089509915369535,0.368266792736179,0.0808254390769965,0.393354191458255,0.0542167705202732,1.35568525140174,0.0423949923125165,0.273668926257817,1.49897652609286,0.118337036938761,0.173395250538698,3.62825311181038,7.18990977611411,0.15222540098023,0.133940092237649,0.196765279366547,0.0024261895862613,0.276645379289094,917.986985883731,0.886013188791962,4
19,25,0.0,MSLR,0.0124872904099524,0.401880419562467,0.0898134120304107,0.22788763584403,0.0281744018622585,0.564119634531446,0.050849880525902,0.187336467380198,0.787003645572546,0.0704813548546304,0.132876866966555,2.88110922770456,4.67521041657921,0.113545441532852,0.122212394942689,0.222889221435071,0.0105565025469924,0.122581629022298,63.5556106660793,0.594500880183559,4
19,25,0.0,MVNCR,0.018272416097279,0.454189457533874,0.101654836109224,0.679993560706452,0.0670866976226527,1.53162208886729,0.0533713129905403,0.348264104544381,2.3576740239146,0.115642764620422,0.279573306695683,4.74039016934769,9.21286917315697,0.254929062464779,0.124944264355,0.331878884623529,0.0163080700678185,0.401974843067411,0.0,1.17170216871031,4
19,25,0.0,MVTCR,0.0089509915428331,0.368266792911424,0.0808254391228681,0.393354191610711,0.0542167705255722,1.35568525145685,0.0423949923124359,0.273668926321606,1.49897652651499,0.118337036964458,0.173395250627761,3.62825311245192,7.18990977707826,0.152225401026009,0.133940092233233,0.196765279439519,0.0024261895884757,0.276645379311313,917.987018633247,0.88601318894668,4
19,25,0.0,MSLCR,0.0008043271350498,0.230267971915913,0.0497923409289473,0.0107782185151618,0.0011682337361616,0.0145571251964468,0.0396630869091824,0.0435955959395274,0.0178097333446719,0.0332456921231928,0.0077215305829623,0.852421463153061,0.737299956592675,0.0012266275056308,0.13444948690131,0.0549476254450602,3.12964226504518e-05,0.007988205338073,6.16556839486392e-06,0.12432047320476,4
20,25,0.0,MVNR,0.0143118184035585,0.106371411157481,0.105945641625454,0.454214073727985,0.65975702302503,7.58548727572949,0.0639756654232417,0.537738954753803,0.767410873989075,1.24304166665486,0.0099150507723576,1.06370366930909,11.1594386186905,2.72104630569381,0.597711441540941,1.12674201312313,2.93163732530788,6.16473630950435,0.0,2.07295472991289,4
20,25,0.0,MVTR,0.0361771827191638,0.0388720681310549,0.0607802100782417,0.0094172341082748,0.151143626029489,3.11181637302604,0.0132583465366707,0.717032021765247,0.247248715382492,0.242027144829913,0.0980478197510361,0.310662537325379,6.33416419993893,0.559499728134165,0.0012972851214022,0.191981018650434,0.55751329926855,1.01580974186372,51.3126977756639,0.760930475147789,4
20,25,0.0,MSLR,0.0387081065676453,0.0320389214243405,0.0539407530439104,0.0785054833839853,0.0815545101784094,0.579949405394186,0.0418806738484022,0.407177913163379,0.0347361836903667,0.0464696104623136,0.0606783064699518,0.0972984420188276,1.52993137447273,0.114093218211012,0.0006724540106863,0.0324245323610989,0.126463340834973,0.0647874110581463,0.351340356588307,0.190072813366354,4
20,25,0.0,MVNCR,0.0143118184035511,0.106371411157607,0.105945641625516,0.454214073727985,0.659757023025022,7.58548727572941,0.0639756654232388,0.537738954753801,0.767410873989119,1.24304166665489,0.0099150507723532,1.06370366930906,11.1594386186903,2.7210463056938,0.597711441540928,1.12674201312313,2.93163732530793,6.16473630950433,0.0,2.07295472991289,4
20,25,0.0,MVTCR,0.0361771827201595,0.0388720681312342,0.0607802100784055,0.0094172341050731,0.151143626016941,3.11181637305177,0.0132583465375736,0.717032021807884,0.247248715366033,0.242027144821023,0.0980478197698431,0.310662537339062,6.33416419974789,0.559499728102625,0.0012972851202214,0.191981018645078,0.557513299250207,1.01580974178544,51.3126981588923,0.760930475133137,4
