Rep,N,Crate,Model,EST1,EST2,EST3,EST4,EST5,EST6,EST7,EST8,EST9,EST10,EST11,EST12,EST13,EST14,EST15,EST16,EST17,EST18,EST19,nu
41,200,0.05,MSLCR,2.03393595978146,2.90323251027633,-1.48314623983947,1.13624869023111,0.193181831834617,2.35240185570639,0.385374666848011,0.490239725026257,2.63185777177892,0.269765578298303,0.440473754738046,0.60308028581301,3.39595336194414,0.319055314955293,0.448841428705796,0.464750264831065,0.401975655496886,1.20808472609096,4.49142095355831,4
42,200,0.05,MVNR,2.23726051870291,2.86151378941429,-1.45946586607144,1.5126978074729,0.651557259897437,3.24832648734013,0.700136680110648,1.11702430808891,3.24267280590416,0.714952926420406,0.89344619241145,0.478156507280199,3.92438017132362,0.444509036290279,0.519149762830631,0.443445732427666,0.664534503826824,1.66606754279449,0.0,4
42,200,0.05,MVTR,2.20768539579441,2.83435362077028,-1.4471975358916,1.35864618772227,0.547405228072022,2.96401531669188,0.652291977995446,1.05337758135643,2.98657183802547,0.619556945072332,0.706754532964431,0.479550638091027,3.29442856533133,0.420274770093352,0.505483147179129,0.445706251106148,0.501189263355053,1.46701438911069,18.5726000018111,4
42,200,0.05,MSLR,2.20560157018002,2.8181347184847,-1.43930248134295,1.04676525691287,0.415232129994673,2.3131730949382,0.506760331501782,0.808883697900028,2.30529158377442,0.464792314802825,0.524115696975258,0.369211209887927,2.49028839869158,0.327013878693185,0.389503186171466,0.348295106394186,0.370104442312627,1.13467488907067,6.36793751045744,4
42,200,0.05,MVNCR,2.21352506737985,2.83063074321115,-1.44548531813225,1.65118462665986,0.675687279071626,3.53184947338055,0.759744354659579,1.19654969236112,3.52861320528346,0.811850669268696,0.954991413403972,0.542047769942535,4.28070802867211,0.481678293860773,0.565666716023214,0.484048777388297,0.721219451488647,1.8147165504336,0.0,4
42,200,0.05,MVTCR,2.20444484519874,2.84984364616392,-1.45735854493712,1.32613096341485,0.485941458459657,2.84623555071651,0.628071260495614,1.00441322695232,2.92991005856543,0.604234271370975,0.605420621918025,0.47352828535697,3.10084772567522,0.408061963104451,0.512978804511725,0.451946308911359,0.433593682594071,1.41967417457855,6.49822724611054,4
42,200,0.05,MSLCR,2.14496350080696,2.78050660496225,-1.42455202354392,1.31148834068378,0.430188748780813,2.98491563286961,0.563239820800005,0.938402300595124,2.90889550243679,0.57254124557663,0.605639916970467,0.457484175986244,3.09562217391358,0.365922355362155,0.450818181467458,0.412177377951584,0.421414383667332,1.42577227752609,4.25348398854862,4
43,200,0.05,MVNR,2.04564867189638,3.08767730345685,-1.53963581032106,1.69460775045153,0.818626734165395,3.78192638224851,0.366850134936785,0.452436853166274,3.38226323232655,0.635612529301161,0.362792819666824,0.654999434607571,3.01830424430368,0.669979275830556,0.444679523396514,0.770692451910655,0.45772683209262,1.73152337744446,0.0,4
43,200,0.05,MVTR,1.99958516111757,3.14305206565414,-1.569106905913,1.50902405922229,0.75383951196696,3.40855665505618,0.332889599851849,0.439514305642798,2.94023681180019,0.551240458369145,0.298509776217984,0.620581810291761,2.72919916077291,0.602554579852255,0.422449466246938,0.741853087699232,0.404770978779798,1.5792229252121,18.3089827959354,4
43,200,0.05,MSLR,2.00585948793397,3.13621456488278,-1.56674644970058,1.17979418861093,0.596321170329829,2.67398133414887,0.260659184100229,0.353550206399384,2.29373337779597,0.434655575038774,0.241385679122032,0.496686551086272,2.14569495905798,0.471777796603548,0.32797486518641,0.585013414052715,0.307819657424989,1.23155160577544,6.4764123482991,4
43,200,0.05,MVNCR,2.01941494696578,3.05299414439026,-1.52312424862331,1.87011230797866,0.937130761090507,4.10846478790221,0.380598222849874,0.482485733055611,3.69812604906782,0.723029246087491,0.370461156788353,0.735233665981867,3.29229470899041,0.75336054780843,0.489492990753622,0.827633072213965,0.491634226971464,1.90001897659319,0.0,4
43,200,0.05,MVTCR,1.96873594846513,3.19891634553116,-1.59817409811081,1.45440345045226,0.741537984614402,3.23084820901801,0.294128330681624,0.412581677608009,2.72421940267158,0.501336035869128,0.235505671330229,0.592445168737134,2.60965820140186,0.584121732887483,0.416651114973672,0.725746979870829,0.373255806706617,1.54116273960743,6.49994839303283,4
43,200,0.05,MSLCR,1.96073456346663,3.01715695840732,-1.50547470172153,1.38354446006426,0.680354661586824,2.95527864939037,0.215826933370189,0.389097718629445,2.9870285823286,0.494464211915514,0.190716198237781,0.492783458489573,2.54416410657019,0.508908903978713,0.311306264512823,0.584417062156093,0.332374287289519,1.4241717184518,3.91850132667474,4
44,200,0.05,MVNR,1.86124514524398,3.20415517224934,-1.55837812638574,1.95515396380041,0.818649827503493,3.93563754580266,0.337881418102238,0.226272602619357,3.03223654005451,0.461194635678761,0.395075123072938,0.256023912487127,4.36592691240888,0.233152401512443,0.218304952062976,0.31806910280852,0.622642009271755,1.56170625006022,0.0,4
44,200,0.05,MVTR,1.86462950359269,3.11907093674888,-1.53063539907697,1.1561694497381,0.284580537183505,2.95445718419566,0.409466951463181,0.413395386187848,2.48014630039651,0.333293752976677,0.257209370121386,0.288156320562228,2.96521229123001,0.290991510979968,0.310158806587878,0.249247338867993,0.340981171317478,1.2594062569983,8.61482078518141,4
44,200,0.05,MSLR,1.85140985683363,3.15470205745622,-1.54766479402449,0.846664589775401,0.200839822599263,2.17898348794978,0.305692082362382,0.316659197352277,1.82552481209286,0.258266270101448,0.206155386693808,0.213612992665421,2.15069820749099,0.223280192067572,0.236594247287831,0.185580123190385,0.240620598402494,0.925034435694486,4.53596658840456,4
44,200,0.05,MVNCR,1.83425363445728,3.17438523309298,-1.5436449325478,2.11518589522736,0.841363941943584,4.28550972711808,0.387535380047344,0.212050933041463,3.31450428079237,0.477983147672215,0.399778377940049,0.278006773287847,4.75821658246324,0.255926389195758,0.191318935192623,0.341826141395594,0.661873035708989,1.70366656638111,0.0,4
44,200,0.05,MVTCR,1.90354861394636,3.02139623181682,-1.49196678200747,1.08014229494838,0.272174361560118,2.90430107564283,0.394807615361896,0.39882316750572,2.3900434592142,0.286572760648474,0.222182623118846,0.232065167249012,2.82102688978461,0.265672010939916,0.308201925879655,0.224414190509788,0.281026511750422,1.21265438145324,4.49525156020885,4
44,200,0.05,MSLCR,1.83510056275114,3.09527927676845,-1.51540016599877,1.62358208533806,0.591136098344442,3.37324258985355,0.276117446583298,0.173002497341938,2.60829783846092,0.38313651489828,0.293830130778601,0.194981931706589,3.61437437071244,0.202408367281684,0.154474195548159,0.221868436096428,0.434229242401037,1.43501226731941,3.78642510661056,4
45,200,0.05,MVNR,1.88408918363052,2.88986910274136,-1.42440107964099,1.4845963100296,0.756157269296038,3.51052450246459,0.27672601041199,0.5832206617074,3.14291886968013,0.316401068943719,0.79231159498827,0.340734261119965,2.94234457027966,0.523199868343603,0.689243709490975,0.62207071649231,0.503201656412567,1.98699221230864,0.0,4
45,200,0.05,MVTR,1.81274323078824,2.89795821496079,-1.43184361067516,1.2210814008467,0.631960101797442,2.9827605177505,0.270600840235779,0.528309645438395,2.74901324718721,0.295538711053003,0.513763495386853,0.331403237387506,2.57004802349351,0.407874124837223,0.465796049381362,0.556346119061388,0.4031747404432,1.61183866291282,13.7400325348093,4
45,200,0.05,MSLR,1.81844026932456,2.90348841135003,-1.43687498044414,0.918067553374051,0.466646833455278,2.24388931330198,0.201087169528946,0.408282978814226,2.08637566075926,0.215417112632459,0.367474670212107,0.258904557577963,1.95592130789398,0.298185184532085,0.333424512821277,0.416795258413395,0.287405351885787,1.19488733599762,5.57832522834439,4
45,200,0.05,MVNCR,1.85821085948315,2.86491061644326,-1.41347139230363,1.61583319331871,0.805820628635578,3.80872401455842,0.277870672529425,0.621664298628879,3.404282000392,0.309842608365111,0.847365189388047,0.367196279342165,3.21651590673602,0.570282575384909,0.730186649094722,0.635493936071272,0.525688740633878,2.15072573110118,0.0,4
45,200,0.05,MVTCR,1.7808792410978,2.89632628912008,-1.43039731372645,1.1790053314517,0.609400489830168,2.92230609199297,0.265611648820738,0.483549812148758,2.73439441160122,0.289795388909137,0.441339761899506,0.323338070577023,2.51273203687933,0.38475460185431,0.398614339003876,0.52898143050081,0.384656405774966,1.58115415189271,6.48618323205019,4
45,200,0.05,MSLCR,1.77969243942643,2.81812660321788,-1.39596562731581,1.2386207521858,0.55101729903463,2.99682326100529,0.163081760015139,0.408003920109148,2.71345451338458,0.196755686598071,0.595166532807155,0.264554761558273,2.71193372557033,0.447001287201783,0.468696283954638,0.361382091308729,0.380598907249014,1.70506700231774,4.27185528155416,4
46,200,0.05,MVNR,2.06144526659389,3.16730978901877,-1.62330634429221,1.66986714747204,0.516111562562611,2.34422659028289,-0.0684711449498722,0.656724820221048,3.38344584383004,0.306790812969664,0.658426029689716,0.435572499858463,3.17757508741708,0.368159421380573,0.593029249136618,0.116984494656622,0.84389484294758,1.78150393920062,0.0,4
46,200,0.05,MVTR,2.06201445996337,3.03075785134178,-1.55828901508783,1.43992678763638,0.480365991883083,2.08402194409606,-0.0363044920605104,0.514145355048475,2.75089408620293,0.293977217075659,0.539298495509358,0.238366596087289,2.50478385505647,0.398686549673575,0.474020050398852,0.0197206929142969,0.586649397981776,1.47406663944519,12.5537355879243,4
