Rep,N,Crate,Model,run_sec,nu
5,100,0.05,MVNR,0.0099999999983992,4
5,100,0.05,MVTR,0.0499999999992724,4
5,100,0.05,MSLR,0.25,4
5,100,0.05,MVNCR,0.919999999998254,4
5,100,0.05,MVTCR,20.3100000000049,4
5,100,0.05,MSLCR,15329.92,4
6,100,0.05,MVNR,0.01,4
6,100,0.05,MVTR,0.0799999999999998,4
6,100,0.05,MSLR,0.14,4
6,100,0.05,MVNCR,1.02000000000044,4
6,100,0.05,MVTCR,12.2799999999988,4
6,100,0.05,MSLCR,18816.13,4
7,100,0.05,MVNR,0.0099999999993087,4
7,100,0.05,MVTR,0.0500000000001819,4
7,100,0.05,MSLR,0.279999999999745,4
7,100,0.05,MVNCR,0.590000000003783,4
7,100,0.05,MVTCR,56.3700000000026,4
7,100,0.05,MSLCR,27541.7,4
8,100,0.05,MVNR,0.01,4
8,100,0.05,MVTR,0.0700000000000001,4
8,100,0.05,MSLR,0.15,4
8,100,0.05,MVNCR,1.13999999999942,4
8,100,0.05,MVTCR,8.02999999999884,4
8,100,0.05,MSLCR,23233.0,4
9,100,0.05,MVNR,0.02,4
9,100,0.05,MVTR,0.04,4
9,100,0.05,MSLR,0.08,4
9,100,0.05,MVNCR,1.25,4
9,100,0.05,MVTCR,33.7799999999988,4
9,100,0.05,MSLCR,37364.22,4
10,100,0.05,MVNR,0.03,4
10,100,0.05,MVTR,0.13,4
10,100,0.05,MSLR,0.2,4
10,100,0.05,MVNCR,0.81000000000131,4
10,100,0.05,MVTCR,15.4700000000012,4
10,100,0.05,MSLCR,23892.67,4
11,100,0.05,MVNR,0.01,4
11,100,0.05,MVTR,0.0499999999999998,4
11,100,0.05,MSLR,0.11,4
11,100,0.05,MVNCR,1.04999999999563,4
11,100,0.05,MVTCR,42.5999999999985,4
11,100,0.05,MSLCR,59144.94,4
12,100,0.05,MVNR,0.0,4
12,100,0.05,MVTR,0.0599999999999998,4
12,100,0.05,MSLR,0.08,4
12,100,0.05,MVNCR,0.759999999999764,4
12,100,0.05,MVTCR,3.9699999999998,4
12,100,0.05,MSLCR,2606.57,4
13,100,0.05,MVNR,0.01,4
13,100,0.05,MVTR,0.05,4
13,100,0.05,MSLR,0.28,4
13,100,0.05,MVNCR,0.769999999999982,4
13,100,0.05,MVTCR,2.76999999999998,4
13,100,0.05,MSLCR,2029.99,4
14,100,0.05,MVNR,0.02,4
14,100,0.05,MVTR,0.0800000000000001,4
14,100,0.05,MSLR,0.1,4
14,100,0.05,MVNCR,0.930000000000291,4
14,100,0.05,MVTCR,6.78999999999996,4
14,100,0.05,MSLCR,4034.58,4
15,100,0.05,MVNR,0.01,4
15,100,0.05,MVTR,0.16,4
15,100,0.05,MSLR,0.0399999999999999,4
15,100,0.05,MVNCR,0.690000000000509,4
15,100,0.05,MVTCR,5.46999999999935,4
15,100,0.05,MSLCR,4849.19,4
16,100,0.05,MVNR,0.03,4
16,100,0.05,MVTR,0.0999999999999999,4
16,100,0.05,MSLR,0.08,4
16,100,0.05,MVNCR,1.15999999999985,4
16,100,0.05,MVTCR,9.19000000000233,4
16,100,0.05,MSLCR,28765.5,4
17,100,0.05,MVNR,0.01,4
17,100,0.05,MVTR,0.04,4
17,100,0.05,MSLR,0.1,4
17,100,0.05,MVNCR,1.04000000000087,4
17,100,0.05,MVTCR,40.9599999999991,4
17,100,0.05,MSLCR,20822.42,4
18,100,0.05,MVNR,0.02,4
18,100,0.05,MVTR,0.0599999999999998,4
18,100,0.05,MSLR,0.07,4
18,100,0.05,MVNCR,0.829999999998108,4
18,100,0.05,MVTCR,24.9000000000015,4
18,100,0.05,MSLCR,27477.57,4
19,100,0.05,MVNR,0.01,4
19,100,0.05,MVTR,0.0900000000000003,4
19,100,0.05,MSLR,0.17,4
19,100,0.05,MVNCR,0.859999999996944,4
19,100,0.05,MVTCR,14.8899999999994,4
19,100,0.05,MSLCR,16744.84,4
20,100,0.05,MVNR,0.03,4
20,100,0.05,MVTR,0.16,4
20,100,0.05,MSLR,0.0999999999999999,4
20,100,0.05,MVNCR,1.16000000000349,4
20,100,0.05,MVTCR,36.5599999999977,4
20,100,0.05,MSLCR,48127.95,4
21,100,0.05,MVNR,0.02,4
21,100,0.05,MVTR,0.12,4
21,100,0.05,MSLR,0.15,4
21,100,0.05,MVNCR,0.860000000000582,4
21,100,0.05,MVTCR,8.52999999999884,4
21,100,0.05,MSLCR,29536.01,4
22,100,0.05,MVNR,0.0,4
22,100,0.05,MVTR,0.130000000000109,4
22,100,0.05,MSLR,0.0500000000001819,4
22,100,0.05,MVNCR,0.410000000003492,4
22,100,0.05,MVTCR,12.2200000000012,4
22,100,0.05,MSLCR,87437.58,4
23,100,0.05,MVNR,0.01,4
23,100,0.05,MVTR,0.13,4
23,100,0.05,MSLR,0.19,4
23,100,0.05,MVNCR,1.09000000000378,4
23,100,0.05,MVTCR,14.8700000000026,4
23,100,0.05,MSLCR,36806.0,4
24,100,0.05,MVNR,0.01,4
24,100,0.05,MVTR,0.13,4
24,100,0.05,MSLR,0.17,4
24,100,0.05,MVNCR,0.860000000000582,4
24,100,0.05,MVTCR,15.3100000000013,4
24,100,0.05,MSLCR,25502.03,4
25,100,0.05,MVNR,0.03,4
25,100,0.05,MVTR,0.0899999999999999,4
25,100,0.05,MSLR,0.16,4
25,100,0.05,MVNCR,1.02999999999884,4
25,100,0.05,MVTCR,24.5600000000049,4
25,100,0.05,MSLCR,57235.47,4
26,100,0.05,MVNR,0.05,4
26,100,0.05,MVTR,0.11,4
26,100,0.05,MSLR,0.14,4
26,100,0.05,MVNCR,1.04000000000087,4
26,100,0.05,MVTCR,9.64000000000669,4
26,100,0.05,MSLCR,39745.41,4
27,100,0.05,MVNR,0.0299999999997453,4
27,100,0.05,MVTR,0.089999999999236,4
27,100,0.05,MSLR,0.100000000000364,4
27,100,0.05,MVNCR,0.480000000010477,4
27,100,0.05,MVTCR,14.7700000000041,4
27,100,0.05,MSLCR,88016.55,4
28,100,0.05,MVNR,0.03,4
28,100,0.05,MVTR,0.0999999999999999,4
28,100,0.05,MSLR,0.14,4
28,100,0.05,MVNCR,1.09999999999854,4
28,100,0.05,MVTCR,40.8100000000049,4
28,100,0.05,MSLCR,50091.04,4
29,100,0.05,MVNR,0.03,4
29,100,0.05,MVTR,0.14,4
29,100,0.05,MSLR,0.22,4
29,100,0.05,MVNCR,0.93999999999869,4
29,100,0.05,MVTCR,9.79000000000087,4
29,100,0.05,MSLCR,19680.06,4
30,100,0.05,MVNR,0.03,4
30,100,0.05,MVTR,0.13,4
30,100,0.05,MSLR,0.17,4
30,100,0.05,MVNCR,0.769999999999982,4
30,100,0.05,MVTCR,3.70000000000027,4
30,100,0.05,MSLCR,2544.97,4
31,100,0.05,MVNR,0.01,4
31,100,0.05,MVTR,0.1,4
31,100,0.05,MSLR,0.1,4
31,100,0.05,MVNCR,1.05000000000291,4
31,100,0.05,MVTCR,23.0,4
31,100,0.05,MSLCR,52498.57,4
32,100,0.05,MVNR,0.0,4
32,100,0.05,MVTR,0.0999999999994543,4
32,100,0.05,MSLR,0.180000000000291,4
32,100,0.05,MVNCR,0.940000000002328,4
32,100,0.05,MVTCR,8.53000000000247,4
32,100,0.05,MSLCR,21282.08,4
33,100,0.05,MVNR,0.02,4
33,100,0.05,MVTR,0.16,4
33,100,0.05,MSLR,0.22,4
33,100,0.05,MVNCR,0.630000000000109,4
33,100,0.05,MVTCR,5.44999999999982,4
33,100,0.05,MSLCR,3455.22,4
34,100,0.05,MVNR,0.02,4
34,100,0.05,MVTR,0.04,4
34,100,0.05,MSLR,0.11,4
34,100,0.05,MVNCR,0.849999999999454,4
34,100,0.05,MVTCR,9.57000000000062,4
34,100,0.05,MSLCR,5960.12,4
35,100,0.05,MVNR,0.02,4
35,100,0.05,MVTR,0.0799999999999998,4
35,100,0.05,MSLR,0.14,4
35,100,0.05,MVNCR,1.19999999999709,4
35,100,0.05,MVTCR,40.260000000002,4
35,100,0.05,MSLCR,36540.18,4
36,100,0.05,MVNR,0.0,4
36,100,0.05,MVTR,0.0799999999999998,4
36,100,0.05,MSLR,0.12,4
36,100,0.05,MVNCR,0.480000000000018,4
36,100,0.05,MVTCR,5.76999999999998,4
36,100,0.05,MSLCR,3575.95,4
37,100,0.05,MVNR,0.01,4
37,100,0.05,MVTR,0.1,4
37,100,0.05,MSLR,0.0600000000000001,4
37,100,0.05,MVNCR,0.710000000000036,4
37,100,0.05,MVTCR,3.15999999999985,4
37,100,0.05,MSLCR,2340.89,4
38,100,0.05,MVNR,0.0299999999999727,4
38,100,0.05,MVTR,0.110000000000014,4
38,100,0.05,MSLR,0.189999999999998,4
38,100,0.05,MVNCR,0.109999999999673,4
38,100,0.05,MVTCR,6.43000000000029,4
38,100,0.05,MSLCR,4957.39,4
39,100,0.05,MVNR,0.02,4
39,100,0.05,MVTR,0.14,4
39,100,0.05,MSLR,0.23,4
39,100,0.05,MVNCR,0.7199999999998,4
39,100,0.05,MVTCR,3.92000000000007,4
39,100,0.05,MSLCR,2772.61,4
40,100,0.05,MVNR,0.03,4
40,100,0.05,MVTR,0.27,4
40,100,0.05,MSLR,0.2,4
40,100,0.05,MVNCR,0.840000000000146,4
40,100,0.05,MVTCR,8.13999999999942,4
40,100,0.05,MSLCR,5247.98,4
41,100,0.05,MVNR,0.0299999999999998,4
41,100,0.05,MVTR,0.0600000000000001,4
41,100,0.05,MSLR,0.14,4
41,100,0.05,MVNCR,0.760000000002037,4
41,100,0.05,MVTCR,21.7200000000012,4
41,100,0.05,MSLCR,35856.76,4
42,100,0.05,MVNR,0.0199999999999998,4
42,100,0.05,MVTR,0.11,4
42,100,0.05,MSLR,0.21,4
42,100,0.05,MVNCR,1.53999999997905,4
42,100,0.05,MVTCR,63.960000000021,4
42,100,0.05,MSLCR,308974.0,4
43,100,0.05,MVNR,0.03,4
43,100,0.05,MVTR,0.11,4
43,100,0.05,MSLR,0.14,4
43,100,0.05,MVNCR,1.12999999999738,4
43,100,0.05,MVTCR,7.2699999999968,4
43,100,0.05,MSLCR,54410.51,4
44,100,0.05,MVNR,0.0,4
44,100,0.05,MVTR,0.0899999999999999,4
44,100,0.05,MSLR,0.19,4
44,100,0.05,MVNCR,0.779999999999745,4
44,100,0.05,MVTCR,7.22999999999956,4
44,100,0.05,MSLCR,4840.73,4
45,100,0.05,MVNR,0.04,4
45,100,0.05,MVTR,0.1,4
45,100,0.05,MSLR,0.15,4
45,100,0.05,MVNCR,1.11000000000058,4
45,100,0.05,MVTCR,17.3100000000013,4
45,100,0.05,MSLCR,28796.28,4
46,100,0.05,MVNR,0.0499999999999998,4
46,100,0.05,MVTR,0.16,4
46,100,0.05,MSLR,0.14,4
46,100,0.05,MVNCR,1.05999999999767,4
46,100,0.05,MVTCR,15.9599999999991,4
46,100,0.05,MSLCR,28584.8,4
47,100,0.05,MVNR,0.0300000000006548,4
47,100,0.05,MVTR,0.190000000000509,4
47,100,0.05,MSLR,0.160000000001673,4
47,100,0.05,MVNCR,0.0400000000008731,4
47,100,0.05,MVTCR,8.13999999999942,4
47,100,0.05,MSLCR,5735.78,4
48,100,0.05,MVNR,0.0,4
48,100,0.05,MVTR,0.11,4
48,100,0.05,MSLR,0.16,4
48,100,0.05,MVNCR,0.940000000002328,4
48,100,0.05,MVTCR,12.1699999999983,4
48,100,0.05,MSLCR,32696.2,4
49,100,0.05,MVNR,0.0199999999999818,4
49,100,0.05,MVTR,0.0999999999999091,4
49,100,0.05,MSLR,0.159999999999854,4
49,100,0.05,MVNCR,0.269999999996799,4
49,100,0.05,MVTCR,45.2900000000009,4
49,100,0.05,MSLCR,30619.66,4
50,100,0.05,MVNR,0.01,4
50,100,0.05,MVTR,0.22,4
50,100,0.05,MSLR,0.2,4
50,100,0.05,MVNCR,1.1899999999996,4
50,100,0.05,MVTCR,9.08999999999924,4
50,100,0.05,MSLCR,5574.48,4
51,100,0.05,MVNR,0.02,4
51,100,0.05,MVTR,0.16,4
51,100,0.05,MSLR,0.23,4
51,100,0.05,MVNCR,0.809999999999945,4
51,100,0.05,MVTCR,4.11000000000013,4
51,100,0.05,MSLCR,3127.72,4
52,100,0.05,MVNR,0.01,4
52,100,0.05,MVTR,0.11,4
52,100,0.05,MSLR,0.16,4
52,100,0.05,MVNCR,0.909999999999854,4
52,100,0.05,MVTCR,47.4400000000023,4
52,100,0.05,MSLCR,28128.35,4
53,100,0.05,MVNR,0.03,4
53,100,0.05,MVTR,0.18,4
53,100,0.05,MSLR,0.35,4
53,100,0.05,MVNCR,0.650000000000091,4
53,100,0.05,MVTCR,4.03999999999996,4
53,100,0.05,MSLCR,3341.31,4
54,100,0.05,MVNR,0.02,4
54,100,0.05,MVTR,0.0800000000000001,4
54,100,0.05,MSLR,0.15,4
54,100,0.05,MVNCR,0.950000000011642,4
54,100,0.05,MVTCR,19.0800000000017,4
54,100,0.05,MSLCR,65143.88,4
55,100,0.05,MVNR,0.01,4
55,100,0.05,MVTR,0.14,4
55,100,0.05,MSLR,0.15,4
55,100,0.05,MVNCR,0.94999999999709,4
55,100,0.05,MVTCR,33.1900000000023,4
55,100,0.05,MSLCR,71877.05,4
56,100,0.05,MVNR,0.0399999999999998,4
56,100,0.05,MVTR,0.19,4
56,100,0.05,MSLR,0.32,4
56,100,0.05,MVNCR,0.699999999999818,4
56,100,0.05,MVTCR,7.38999999999942,4
56,100,0.05,MSLCR,5909.09,4
57,100,0.05,MVNR,0.0099999999999997,4
57,100,0.05,MVTR,0.11,4
57,100,0.05,MSLR,0.29,4
57,100,0.05,MVNCR,1.29999999999563,4
57,100,0.05,MVTCR,25.5,4
57,100,0.05,MSLCR,47831.95,4
58,100,0.05,MVNR,0.03,4
58,100,0.05,MVTR,0.13,4
58,100,0.05,MSLR,0.19,4
58,100,0.05,MVNCR,1.11000000000058,4
58,100,0.05,MVTCR,8.23999999999796,4
58,100,0.05,MSLCR,45611.78,4
59,100,0.05,MVNR,0.05,4
59,100,0.05,MVTR,0.11,4
59,100,0.05,MSLR,0.12,4
59,100,0.05,MVNCR,0.700000000000728,4
59,100,0.05,MVTCR,7.25,4
59,100,0.05,MSLCR,21431.29,4
60,100,0.05,MVNR,0.0,4
60,100,0.05,MVTR,0.12,4
60,100,0.05,MSLR,0.21,4
60,100,0.05,MVNCR,0.75,4
60,100,0.05,MVTCR,4.43000000000029,4
60,100,0.05,MSLCR,3535.75,4
61,100,0.05,MVNR,0.02,4
61,100,0.05,MVTR,0.0700000000000001,4
61,100,0.05,MSLR,0.05,4
61,100,0.05,MVNCR,3.44999999995343,4
61,100,0.05,MVTCR,88.1900000000023,4
61,100,0.05,MSLCR,268847.82,4
62,100,0.05,MVNR,0.03,4
62,100,0.05,MVTR,0.0800000000000001,4
62,100,0.05,MSLR,0.11,4
62,100,0.05,MVNCR,1.13999999999942,4
62,100,0.05,MVTCR,11.5499999999956,4
62,100,0.05,MSLCR,45757.47,4
63,100,0.05,MVNR,0.0199999999999999,4
63,100,0.05,MVTR,0.0600000000000001,4
63,100,0.05,MSLR,0.0599999999999999,4
63,100,0.05,MVNCR,0.990000000001601,4
63,100,0.05,MVTCR,15.5,4
63,100,0.05,MSLCR,29236.92,4
64,100,0.05,MVNR,0.03,4
64,100,0.05,MVTR,0.0999999999999999,4
64,100,0.05,MSLR,0.11,4
64,100,0.05,MVNCR,0.959999999999127,4
64,100,0.05,MVTCR,13.8899999999994,4
64,100,0.05,MSLCR,28610.36,4
65,100,0.05,MVNR,0.01,4
65,100,0.05,MVTR,0.14,4
65,100,0.05,MSLR,0.0800000000000001,4
65,100,0.05,MVNCR,1.00999999999976,4
65,100,0.05,MVTCR,52.8900000000003,4
65,100,0.05,MSLCR,2045.32,4
66,100,0.05,MVNR,0.0200000000186265,4
66,100,0.05,MVTR,0.119999999995343,4
66,100,0.05,MSLR,0.0899999999965075,4
66,100,0.05,MVNCR,0.950000000011642,4
66,100,0.05,MVTCR,10.6000000000058,4
66,100,0.05,MSLCR,27323.59,4
67,100,0.05,MVNR,0.02,4
67,100,0.05,MVTR,0.0799999999999998,4
67,100,0.05,MSLR,0.11,4
67,100,0.05,MVNCR,2.38999999999942,4
67,100,0.05,MVTCR,19.1399999999994,4
67,100,0.05,MSLCR,75707.75,4
68,100,0.05,MVNR,0.02,4
68,100,0.05,MVTR,0.0700000000000001,4
68,100,0.05,MSLR,0.05,4
68,100,0.05,MVNCR,0.880000000000109,4
68,100,0.05,MVTCR,5.02999999999975,4
68,100,0.05,MSLCR,4901.93,4
69,100,0.05,MVNR,0.0,4
69,100,0.05,MVTR,0.0799999999999998,4
69,100,0.05,MSLR,0.08,4
69,100,0.05,MVNCR,0.920000000001892,4
69,100,0.05,MVTCR,22.4300000000003,4
69,100,0.05,MSLCR,30136.77,4
70,100,0.05,MVNR,0.04,4
70,100,0.05,MVTR,0.0600000000000001,4
70,100,0.05,MSLR,0.12,4
70,100,0.05,MVNCR,0.930000000000291,4
70,100,0.05,MVTCR,8.21999999999753,4
70,100,0.05,MSLCR,25676.04,4
71,100,0.05,MVNR,0.02,4
71,100,0.05,MVTR,0.01,4
71,100,0.05,MSLR,0.0900000000000001,4
71,100,0.05,MVNCR,3.68000000005122,4
71,100,0.05,MVTCR,162.059999999998,4
71,100,0.05,MSLCR,442085.75,4
72,100,0.05,MVNR,0.0700000000000001,4
72,100,0.05,MVTR,0.0699999999999998,4
72,100,0.05,MSLR,0.2,4
72,100,0.05,MVNCR,1.16999999999825,4
72,100,0.05,MVTCR,13.8600000000006,4
72,100,0.05,MSLCR,26477.61,4
73,100,0.05,MVNR,0.0199999999999998,4
73,100,0.05,MVTR,0.0700000000000001,4
73,100,0.05,MSLR,0.1,4
73,100,0.05,MVNCR,1.04999999999927,4
73,100,0.05,MVTCR,16.3400000000001,4
73,100,0.05,MSLCR,26845.74,4
74,100,0.05,MVNR,0.02,4
74,100,0.05,MVTR,0.0800000000000001,4
74,100,0.05,MSLR,0.05,4
74,100,0.05,MVNCR,1.01000000000204,4
74,100,0.05,MVTCR,14.1100000000006,4
74,100,0.05,MSLCR,30463.56,4
75,100,0.05,MVNR,0.02,4
75,100,0.05,MVTR,0.14,4
75,100,0.05,MSLR,0.12,4
75,100,0.05,MVNCR,1.09000000000015,4
75,100,0.05,MVTCR,14.4300000000003,4
75,100,0.05,MSLCR,29417.72,4
76,100,0.05,MVNR,0.0200000000004366,4
76,100,0.05,MVTR,0.0900000000001455,4
76,100,0.05,MSLR,0.0800000000017462,4
76,100,0.05,MVNCR,0.740000000001601,4
76,100,0.05,MVTCR,4.09000000000015,4
76,100,0.05,MSLCR,3032.85,4
77,100,0.05,MVNR,0.01,4
77,100,0.05,MVTR,0.0600000000000001,4
77,100,0.05,MSLR,0.09,4
77,100,0.05,MVNCR,1.41000000000349,4
77,100,0.05,MVTCR,63.5,4
77,100,0.05,MSLCR,60791.0,4
78,100,0.05,MVNR,0.0200000000004366,4
78,100,0.05,MVTR,0.110000000000582,4
78,100,0.05,MSLR,0.0799999999999272,4
78,100,0.05,MVNCR,0.149999999999636,4
78,100,0.05,MVTCR,7.30999999999949,4
78,100,0.05,MSLCR,4867.01,4
79,100,0.05,MVNR,0.01,4
79,100,0.05,MVTR,0.0799999999999998,4
79,100,0.05,MSLR,0.14,4
79,100,0.05,MVNCR,1.02000000000044,4
79,100,0.05,MVTCR,17.3199999999997,4
79,100,0.05,MSLCR,21859.45,4
80,100,0.05,MVNR,0.0199999999999998,4
80,100,0.05,MVTR,0.0800000000000001,4
80,100,0.05,MSLR,0.18,4
80,100,0.05,MVNCR,0.899999999997817,4
80,100,0.05,MVTCR,41.0900000000001,4
80,100,0.05,MSLCR,31457.18,4
81,100,0.05,MVNR,0.119999999999891,4
81,100,0.05,MVTR,0.0999999999999091,4
81,100,0.05,MSLR,0.2199999999998,4
81,100,0.05,MVNCR,0.55000000000291,4
81,100,0.05,MVTCR,21.510000000002,4
81,100,0.05,MSLCR,51077.13,4
82,100,0.05,MVNR,0.03,4
82,100,0.05,MVTR,0.18,4
82,100,0.05,MSLR,0.03,4
82,100,0.05,MVNCR,0.740000000000009,4
82,100,0.05,MVTCR,3.12000000000012,4
82,100,0.05,MSLCR,1758.0,4
83,100,0.05,MVNR,0.03,4
83,100,0.05,MVTR,0.13,4
83,100,0.05,MSLR,0.14,4
83,100,0.05,MVNCR,0.710000000000036,4
83,100,0.05,MVTCR,8.61999999999989,4
83,100,0.05,MSLCR,5707.35,4
84,100,0.05,MVNR,0.02,4
84,100,0.05,MVTR,0.27,4
84,100,0.05,MSLR,0.41,4
84,100,0.05,MVNCR,0.830000000001746,4
84,100,0.05,MVTCR,35.8899999999994,4
84,100,0.05,MSLCR,25351.46,4
85,100,0.05,MVNR,0.03,4
85,100,0.05,MVTR,0.12,4
85,100,0.05,MSLR,0.16,4
85,100,0.05,MVNCR,0.929999999999836,4
85,100,0.05,MVTCR,5.23000000000002,4
85,100,0.05,MSLCR,3403.74,4
86,100,0.05,MVNR,0.02,4
86,100,0.05,MVTR,0.17,4
86,100,0.05,MSLR,0.22,4
86,100,0.05,MVNCR,1.58000000000175,4
86,100,0.05,MVTCR,34.3600000000006,4
86,100,0.05,MSLCR,46957.89,4
87,100,0.05,MVNR,0.0199999999999818,4
87,100,0.05,MVTR,0.110000000000127,4
87,100,0.05,MSLR,0.199999999999818,4
87,100,0.05,MVNCR,0.140000000000327,4
87,100,0.05,MVTCR,6.15999999999985,4
87,100,0.05,MSLCR,4904.68,4
88,100,0.05,MVNR,0.0100000000002183,4
88,100,0.05,MVTR,0.0599999999994907,4
88,100,0.05,MSLR,0.1899999999996,4
88,100,0.05,MVNCR,0.190000000002328,4
88,100,0.05,MVTCR,6.88999999999942,4
88,100,0.05,MSLCR,33164.74,4
89,100,0.05,MVNR,0.02,4
89,100,0.05,MVTR,0.11,4
89,100,0.05,MSLR,0.0699999999999998,4
89,100,0.05,MVNCR,0.980000000003201,4
89,100,0.05,MVTCR,17.8899999999994,4
89,100,0.05,MSLCR,21666.14,4
90,100,0.05,MVNR,0.0,4
90,100,0.05,MVTR,0.13,4
90,100,0.05,MSLR,0.16,4
90,100,0.05,MVNCR,0.690000000000055,4
90,100,0.05,MVTCR,5.55999999999995,4
90,100,0.05,MSLCR,3700.92,4
91,100,0.05,MVNR,0.0199999999999998,4
91,100,0.05,MVTR,0.16,4
91,100,0.05,MSLR,0.14,4
91,100,0.05,MVNCR,1.13000000000102,4
91,100,0.05,MVTCR,12.8100000000013,4
91,100,0.05,MSLCR,31016.45,4
92,100,0.05,MVNR,0.03,4
92,100,0.05,MVTR,0.17,4
92,100,0.05,MSLR,0.1,4
92,100,0.05,MVNCR,0.870000000002619,4
92,100,0.05,MVTCR,9.62999999999738,4
92,100,0.05,MSLCR,32743.57,4
93,100,0.05,MVNR,0.02,4
93,100,0.05,MVTR,0.12,4
93,100,0.05,MSLR,0.16,4
93,100,0.05,MVNCR,0.719999999999345,4
93,100,0.05,MVTCR,8.78000000000065,4
93,100,0.05,MSLCR,6596.39,4
94,100,0.05,MVNR,0.03,4
94,100,0.05,MVTR,0.12,4
94,100,0.05,MSLR,0.0600000000000001,4
94,100,0.05,MVNCR,1.11000000000058,4
94,100,0.05,MVTCR,15.8499999999985,4
94,100,0.05,MSLCR,35304.85,4
95,100,0.05,MVNR,0.0299999999999998,4
95,100,0.05,MVTR,0.1,4
95,100,0.05,MSLR,0.17,4
95,100,0.05,MVNCR,1.24000000000001,4
95,100,0.05,MVTCR,3.30000000000018,4
95,100,0.05,MSLCR,1784.61,4
96,100,0.05,MVNR,0.0,4
96,100,0.05,MVTR,0.13,4
96,100,0.05,MSLR,0.17,4
96,100,0.05,MVNCR,1.73000000003958,4
96,100,0.05,MVTCR,107.910000000033,4
96,100,0.05,MSLCR,458713.3,4
97,100,0.05,MVNR,0.0,4
97,100,0.05,MVTR,0.28,4
97,100,0.05,MSLR,0.23,4
97,100,0.05,MVNCR,0.840000000000146,4
97,100,0.05,MVTCR,11.5300000000025,4
97,100,0.05,MSLCR,23475.59,4
98,100,0.05,MVNR,0.03,4
98,100,0.05,MVTR,0.0699999999999998,4
98,100,0.05,MSLR,0.14,4
98,100,0.05,MVNCR,0.970000000001164,4
98,100,0.05,MVTCR,47.5299999999988,4
98,100,0.05,MSLCR,56575.22,4
99,100,0.05,MVNR,0.04,4
99,100,0.05,MVTR,0.23,4
99,100,0.05,MSLR,0.19,4
99,100,0.05,MVNCR,1.05999999999767,4
99,100,0.05,MVTCR,18.4700000000012,4
99,100,0.05,MSLCR,48154.56,4
100,100,0.05,MVNR,0.0,4
100,100,0.05,MVTR,0.110000000000582,4
100,100,0.05,MSLR,0.340000000000146,4
100,100,0.05,MVNCR,0.309999999997672,4
100,100,0.05,MVTCR,9.32000000000698,4
100,100,0.05,MSLCR,44395.56,4
1,100,0.0,MVNR,0.01,10
1,100,0.0,MVTR,0.14,10
1,100,0.0,MSLR,0.22,10
1,100,0.0,MVNCR,0.02,10
1,100,0.0,MVTCR,0.15,10
1,100,0.0,MSLCR,0.0800000000000001,10
2,100,0.0,MVNR,0.0,10
2,100,0.0,MVTR,0.0800000000000001,10
2,100,0.0,MSLR,0.12,10
2,100,0.0,MVNCR,0.0299999999999998,10
2,100,0.0,MVTCR,0.16,10
2,100,0.0,MSLCR,0.04,10
3,100,0.0,MVNR,0.0,10
3,100,0.0,MVTR,0.0600000000000001,10
3,100,0.0,MSLR,0.0899999999999999,10
3,100,0.0,MVNCR,0.0099999999999997,10
3,100,0.0,MVTCR,0.11,10
3,100,0.0,MSLCR,0.0499999999999998,10
4,100,0.0,MVNR,0.0099999999999997,10
4,100,0.0,MVTR,0.0499999999999998,10
4,100,0.0,MSLR,0.0300000000000002,10
4,100,0.0,MVNCR,0.0300000000000002,10
4,100,0.0,MVTCR,0.0600000000000001,10
4,100,0.0,MSLCR,0.0800000000000001,10
5,100,0.0,MVNR,0.02,10
5,100,0.0,MVTR,0.0899999999999999,10
5,100,0.0,MSLR,0.22,10
5,100,0.0,MVNCR,0.0199999999999996,10
5,100,0.0,MVTCR,0.100000000000001,10
5,100,0.0,MSLCR,0.0600000000000005,10
6,100,0.0,MVNR,0.0099999999999997,10
6,100,0.0,MVTR,0.0700000000000003,10
6,100,0.0,MSLR,0.21,10
6,100,0.0,MVNCR,0.0300000000000002,10
6,100,0.0,MVTCR,0.0999999999999996,10
6,100,0.0,MSLCR,0.0300000000000002,10
7,100,0.0,MVNR,0.0200000000000005,10
7,100,0.0,MVTR,0.0300000000000002,10
7,100,0.0,MSLR,0.17,10
7,100,0.0,MVNCR,0.0300000000000002,10
7,100,0.0,MVTCR,0.0299999999999994,10
7,100,0.0,MSLCR,0.0299999999999994,10
8,100,0.0,MVNR,0.0,10
8,100,0.0,MVTR,0.04,10
8,100,0.0,MSLR,0.18,10
8,100,0.0,MVNCR,0.0099999999999997,10
8,100,0.0,MVTCR,0.0800000000000001,10
8,100,0.0,MSLCR,0.0499999999999998,10
9,100,0.0,MVNR,0.0100000000000007,10
9,100,0.0,MVTR,0.0499999999999998,10
9,100,0.0,MSLR,0.0599999999999996,10
9,100,0.0,MVNCR,0.0099999999999997,10
9,100,0.0,MVTCR,0.0800000000000001,10
9,100,0.0,MSLCR,0.0300000000000002,10
10,100,0.0,MVNR,0.0,10
10,100,0.0,MVTR,0.0899999999999999,10
10,100,0.0,MSLR,0.140000000000001,10
10,100,0.0,MVNCR,0.0199999999999996,10
10,100,0.0,MVTCR,0.19,10
10,100,0.0,MSLCR,0.0499999999999998,10
11,100,0.0,MVNR,0.0200000000000005,10
11,100,0.0,MVTR,0.0599999999999996,10
11,100,0.0,MSLR,0.0599999999999996,10
11,100,0.0,MVNCR,0.0199999999999996,10
